id,formattedName,credentials,organization
b9251c76-e1e6-4634-821f-904fb6b50857,Linn Braycotton,xkonto,Institutionen för litteratur
4383b988-4168-4263-91d2-441299ea5e65,Bibby Daubney,xkonto,Institutionen för neurovetenskap och fysiologi
63f43ba5-fd4f-4e5f-8eb9-a50d8ffd2842,Harry Reven,xkonto,Institutionen för sociologi och arbetsvetenskap
53cd9f3c-2ce5-4332-8f1b-4899e74b4594,Delainey Sivewright,xkonto,Institutionen för biomedicin
277fcaa1-3b09-4463-b8d5-de2e1f21ad38,Elvin Paddock,xkonto,Statsvetenskapliga institutionen
e8ac1639-c74f-43fd-8069-0385d1c7668f,Mil Reddish,xkonto,Institutionen för medicin
2ddb83fd-d6c0-4fbd-9362-cacf76a39f47,Adrianne Taggerty,xkonto,Serviceenheten
612c56b1-6c80-4fdc-96ae-208a8f254f86,Katine Pidler,xkonto,Institutionen för fysik
17c9f781-5dff-4d35-99b2-0115de3c8170,Kiley Sherewood,xkonto,Programinstitution för Ämneslärarprogrammet
b1faeb18-cbf7-4b1d-a86f-2e2c2a70a722,Cindy Sweetman,xkonto,Serviceenheten
8254fdaf-46e1-4385-9937-bf690770a95a,Hughie Jzak,xkonto,Institutionen för pedagogik
1d65834f-71c0-4018-9bc7-a4176b7f1e7b,Vivienne Elan,xkonto,Högskolan för scen och musik
159a2ff1-1d73-4a5e-a287-1c7f8bd22813,Nalani Yankin,xkonto,HDK-Valand - Högskolan för konst och design
d74556f9-b0b0-4cf3-b795-ca3910c7f469,Lyn Leslie,xkonto,Psykologiska institutionen
00f64836-24be-475b-9e22-e1e8d65904e0,Elka Bricklebank,xkonto,Institutionen för biologi och miljövetenskap
0787ee80-c7af-4feb-8215-9c881d64b76b,Dita Woolfitt,xkonto,Programinstitutionen för Läkarprogrammet
9929badf-c403-469a-9571-27ba233d4ed2,Rafaelia Trebilcock,xkonto,Psykologiska institutionen
90217d32-46ef-458c-9a27-a8f8abd4c93f,Xenos Francescoccio,xkonto,Institutionen för didaktik och pedagogisk profession
2626f0f2-406c-4ea2-9e2d-cd22043830e7,Ardenia Fulk,xkonto,Institutionen för data- och informationsteknik
186e209a-54d6-4678-8a74-f847522bc45d,Zonnya Bursell,xkonto,Institutionen för didaktik och pedagogisk profession
9142527e-9ac3-4ed0-993a-20f0302d9014,Kory Mennell,xkonto,Institutionen för neurovetenskap och fysiologi
5b1c7e65-91d8-4f7f-b0aa-202622b5fd0b,Barron Simper,xkonto,Institutionen för didaktik och pedagogisk profession
6e6c6a61-198f-4be3-b387-7a808fdeea62,Annadiana Alanbrooke,xkonto,Institutionen för filosofi
778dcde0-6a07-4eb2-8c5a-1c9eed53fc6b,Krispin Conyer,xkonto,Institutionen för matematiska vetenskaper
c2dbe6d2-39e1-4091-b64a-b3fedfe5bb7c,Rozelle Ezele,xkonto,Institutionen för litteratur
1683dd8c-ca70-47e8-8dac-d7d31d731d1b,Keri Bramelt,xkonto,Programinstitutionen för Läkarprogrammet
d921ba69-e560-44d0-800f-8c4f9e42ddc3,Sydney Christofle,xkonto,idéhistoria och religion
9608e1f4-00c5-4306-a8ed-1a0c79cde1eb,Lane Durrand,xkonto,Institutionen för didaktik och pedagogisk profession
76b20ff0-f45b-4a2f-984d-cb597e9fa39b,Candis Berrington,xkonto,Förvaltningshögskolan
88016951-bc5e-496a-ba37-8629dfc4e413,Bunni Stockford,xkonto,Institutionen för medicin
94317d43-ab6d-49f6-b3eb-f406832dc83a,Maria Brok,xkonto,medier och kommunikation
8f41da6e-4f82-4331-a86f-4ebe83101dc6,Bibby Batha,xkonto,Institutionen för neurovetenskap och fysiologi
9a449fff-3786-4372-a4c1-4297861bc4b3,Obediah Ells,xkonto,Institutionen för vårdvetenskap och hälsa
dd0ccc39-8149-4709-8009-0bb3277b995b,Artemus Sarvar,xkonto,Institutionen för globala studier
938e89ad-21af-42e8-accc-a903df37690f,Iolande Joesbury,xkonto,Institutionen för pedagogik och specialpedagogik
46d05d1e-023e-4340-b9a3-9adf1e319a52,Rip Eastham,xkonto,Institutionen för språk och litteraturer
9ac227dd-83ad-4977-9c02-9f125e3e0784,Raimondo Pickover,xkonto,Förvaltningshögskolan
2f715178-a490-4cdd-9c49-13ddce8ca331,Hyacinthie Boskell,xkonto,Institutionen för biologi och miljövetenskap
4ca0e8ea-d0e9-4b2b-b242-6da73217efb2,Leelah Salvage,xkonto,Serviceenheten
37e3f459-ef16-428c-88e5-8a9f6dfec4a1,Norton Handling,xkonto,Institutionen för pedagogik och specialpedagogik
f5e6bbe7-a883-460d-8161-1b1d14a3e5e3,Damiano Nafziger,xkonto,Institutionen för litteratur
ec7a689a-3b45-4201-a512-8cfff3521265,Guendolen Hens,xkonto,Institutionen för kemi och molekylärbiologi
fc5996fe-94a2-4012-8252-719c785d0583,Care Charge,xkonto,Gemensamma förvaltningen
18786a9c-3c5a-41e4-87b1-03981195380f,Alford Plaid,xkonto,Institutionen för tillämpad informationsteknologi
95842095-6119-49d3-af3e-fb7648baf31c,Alanson Wisam,xkonto,Institutionen för data- och informationsteknik
8ccf296b-7779-41fc-952f-9bd57d036132,Jere Scramage,xkonto,Institutionen för biologi och miljövetenskap
5b698903-e3db-4c88-a5d0-a4b1cd263eb6,Hakeem Binne,xkonto,Institutionen för kost- och idrottsvetenskap
d21332e8-5137-47fc-bd76-55ac0886b644,Kristal Hallifax,xkonto,kommunikation och lärande
c87f15c4-0c9b-4d26-afac-71057a4dea7d,Carlie Corsham,xkonto,Institutionen för data- och informationsteknik
2df2bb32-e63b-4e35-a46d-0d16ae51e81a,Garwood Aggett,xkonto,Serviceenheten
df54d9e5-eb10-489a-a21e-e189b8cb86c2,Carolina Arkwright,xkonto,idéhistoria och religion
ac1153bd-5345-4b67-991d-d80775985682,Zachary Spurryer,xkonto,Institutionen för litteratur
a23dedeb-061b-4d69-a667-502d5a8069d8,Ferdinand Rizzillo,xkonto,Gemensamma förvaltningen
7dceca64-ec08-4c0b-abcf-648450e0bfc0,Gwendolin Authers,xkonto,Institutionen för tillämpad informationsteknologi
99ab580b-0190-4df1-b80f-33a62478d2e1,Keefer Stud,xkonto,flerspråkighet och språkteknologi
2162d3b8-a8b5-479c-aea1-fd4ab6994fd7,Etienne Gatley,xkonto,Institutionen för globala studier
29eb66fc-727e-4572-8648-871561e1959c,Eli Tillard,xkonto,Institutionen för marina vetenskaper
8125d279-0def-4423-aac0-a6a78cb6ea1c,Cobb Mugridge,xkonto,Serviceenheten
82a5c5f6-1298-4fb6-8558-e46f5021da00,Garv Blain,xkonto,Institutionen för medicin
6b622fcc-40bc-426e-85f7-cc4a543e0c85,Janene Guerriero,xkonto,idéhistoria och religion
92233d64-c165-4175-b713-e55bb6b08353,Murielle Labbez,xkonto,HDK-Valand - Högskolan för konst och design
2f658bae-f073-40cf-8955-7ab44519462a,Loria Fancy,xkonto,Institutionen för kulturvetenskaper
83071a80-a8d9-4ddc-b296-9177ddd0bcc0,Babbie Bruyns,xkonto,Institutionen för neurovetenskap och fysiologi
244328a8-fe0b-46f7-8a8a-c289c8eb90cb,Berny Halworth,xkonto,Göteborgs universitetsbibliotek
fde39af1-2734-4d10-aaea-39b94bbda96b,Lurline Winser,xkonto,Institutionen för neurovetenskap och fysiologi
0b2ff701-155e-4caf-92c3-69325ab35fae,Tootsie Allkins,xkonto,Institutionen för kost- och idrottsvetenskap
888f80a4-cd13-45a6-be84-695c87418168,Roderich Bateman,xkonto,Institutionen för socialt arbete
c40fce3c-68c6-47e4-8d28-7edf26cb4175,Benji Scotchmur,xkonto,Gemensamma förvaltningen
462c65ff-92f8-44be-9be0-324a5573ee07,Seumas Greenin,xkonto,Institutionen för svenska
de353464-d5fe-41c9-a389-6144b63691d6,Babette Corson,xkonto,Institutionen för kost- och idrottsvetenskap
78c6652e-3d10-4051-b9c6-8a71305e7867,Pancho Pounsett,xkonto,Institutionen för sociologi och arbetsvetenskap
7edb28ee-1b9d-4434-8473-a933273d35d0,Duffy Huffadine,xkonto,Institutionen för data- och informationsteknik
b0c29593-b267-4140-b378-7ebee38dd69d,Reynold Sawle,xkonto,kommunikation och lärande
19b369c4-b266-4e8b-977d-581e14239899,Merrie McGougan,xkonto,Institutionen för svenska
e56c5e4e-98dd-4a1c-9b23-b6a4008cdcec,Mina Shankland,xkonto,Institutionen för filosofi
cf4f8070-16de-472c-9a76-4509103e64d0,Herbie Caunter,xkonto,Institutionen för litteratur
76c185cf-baca-4bfb-b565-f3df4e1ea82b,Kristine Iowarch,xkonto,idéhistoria och religion
61f04060-021c-43a7-a548-31d468f7cc95,Marcela Opdenort,xkonto,Högskolan för scen och musik
ab3ceb54-9d1e-498f-949e-890d93be1fcf,Astra Billyard,xkonto,kommunikation och lärande
b79a1f2e-75cd-4bb2-930c-9d26281b08f5,Edik Lamplough,xkonto,idéhistoria och religion
bc902b3f-9c3f-44fa-b83d-55ae80e063b1,Benedetto Jaszczak,xkonto,Institutionen för litteratur
1396b69e-9bc6-4157-9c6e-0b0e5c31d2cf,Bo Bichard,xkonto,Statsvetenskapliga institutionen
d2ecd23c-d783-4231-9fb1-597acecc5e02,Adina Handaside,xkonto,Institutionen för kost- och idrottsvetenskap
5d3ff3d3-fd6e-4d62-bcfe-fc653d14db29,Sheffie Allon,xkonto,Serviceenheten
70d15796-3756-4c33-8a05-8ee4fad9f90b,Bendix MacRanald,xkonto,Institutionen för filosofi
5a0c8a59-3e1b-48b3-8f97-c51cdbb3a7e6,Alameda Le Friec,xkonto,Statsvetenskapliga institutionen
48fa81e4-4be9-4185-9d2c-e935f16119db,Trefor Crumby,xkonto,Statsvetenskapliga institutionen
7fa5c4e0-87ef-47af-b284-71cd11774c13,Yettie Mosley,xkonto,Förvaltningshögskolan
ad9c34a3-bfbb-4b50-b02e-f4a428553a55,Monika Andree,xkonto,Statsvetenskapliga institutionen
0770e191-4ea2-4bbe-8985-3fe4ab386243,Freddi Fayerman,xkonto,flerspråkighet och språkteknologi
833a48d0-8515-4cd5-955e-8ce991837169,Stafford Lowten,xkonto,Högskolan för scen och musik
cd11e3d5-0885-4204-8303-34a3c95f89fc,Virge Surpliss,xkonto,Institutionen för globala studier
ae7054a1-9985-4099-8860-a8d712aa479b,Wynnie Millery,xkonto,Institutionen för odontologi
27d396e8-9eea-4c8f-ac28-28ffdfc392ca,Nicolette Petzold,xkonto,Serviceenheten
4c135bdb-c64b-4892-87da-d844175142dc,Dre Frederick,xkonto,Institutionen för odontologi
534e8277-d021-40d3-862b-0db789248c75,Ferne Eminson,xkonto,Institutionen för språk och litteraturer
614bdffd-2db6-42c3-b34b-da7b7e3eb9d2,Kahlil Capoun,xkonto,Institutionen för filosofi
e7a2f457-ddc6-4cfa-a6d9-64fe86323a6a,Gerardo Rendell,xkonto,Serviceenheten
ab4e8249-1957-4734-9dbc-e7689bb0994a,Rab Keene,xkonto,lingvistik och vetenskapsteori
5c407a13-d4cb-4389-8661-7c1ed0c67062,Carlie Bowerbank,xkonto,Institutionen för kulturvård
b7d448fd-62c8-4514-b4a1-0254abacdd55,Tull Lemary,xkonto,Institutionen för filosofi
4aab877f-8d39-42eb-b0f2-440c4ec4e5b4,Arnoldo Furminger,xkonto,Institutionen för litteratur
ea514981-c4cd-4c3b-b171-b68bc2e48b1b,Yard Senyard,xkonto,Institutionen för historiska studier
d10349a3-8870-4f32-847a-a34ceb2f26eb,Yoko Jerrome,xkonto,Institutionen för didaktik och pedagogisk profession
c31610f6-a9e4-46ea-a6d8-d8f6e9bf2266,Addie Zealander,xkonto,Institutionen för data- och informationsteknik
3ddf628f-c742-4beb-ba45-97ace6b90e64,Marius Coalbran,xkonto,flerspråkighet och språkteknologi
1903a1be-ab46-44ca-b1fb-11a00e9fc418,Mackenzie Gulleford,xkonto,Institutionen för kulturvetenskaper
43826f2d-17f2-4004-ba12-efe91ae02948,Penelopa Doche,xkonto,Institutionen för odontologi
906c8173-3a1b-4d54-a588-c41246a1df7b,Rudy Backhouse,xkonto,Institutionen för kulturvetenskaper
0c5c275d-a2f5-4188-914b-fc5aff7a899d,Andie Chiene,xkonto,Institutionen för vårdvetenskap och hälsa
71b5f36d-ce19-461b-83d6-4344f81267cc,Gerek Adriaens,xkonto,Institutionen för medicin
26ebd3d6-bcc6-4825-9e5b-632c036eea3f,Angeli MacLoughlin,xkonto,Institutionen för data- och informationsteknik
3e559edb-07e0-402b-8681-8534cbc640f1,Josh Paggitt,xkonto,Institutionen för kost- och idrottsvetenskap
ca52555c-2e3a-4bbc-adf5-8883414b4f92,Tilly Flindall,xkonto,Göteborgs universitetsbibliotek
412a6726-eda8-41e5-9c3a-027ec652fc89,Curtis Kneal,xkonto,Institutionen för journalistik
0b39b3b5-f613-4e31-87e1-a72f30c71187,Sadella Syratt,xkonto,Programinstitutionen för Läkarprogrammet
2b615ea3-7ba2-4fbb-8005-6f8cf8fc3e17,Mattias Maletratt,xkonto,Institutionen för medicin
bc4e84a2-bdd6-439a-893e-f2e3e1c84f7c,Dmitri MacKenney,xkonto,lingvistik och vetenskapsteori
d8b9ec9e-d93d-47e2-9164-2a9fa87c1aeb,Elysia Shepperd,xkonto,Institutionen för journalistik
efbcb45b-27ab-488c-b393-cc8b8481a54d,Wallie Risbridge,xkonto,Institutionen för filosofi
5832103c-377c-4498-b60c-c8537bfccd2f,Margarethe Burfoot,xkonto,Institutionen för svenska
8ac498ea-93c9-4711-9c25-729ad000fe0d,Rickey Bounde,xkonto,flerspråkighet och språkteknologi
42bccbd6-ffc5-4caf-8718-58c2b2e817f5,Duff Renfree,xkonto,Institutionen för matematiska vetenskaper
67fb1523-959d-4057-b296-9c738151ea24,Merry Sheather,xkonto,Institutionen för sociologi och arbetsvetenskap
3225b2fa-02b6-4260-b4c5-bdb3fee97174,Kary Espine,xkonto,Institutionen för biologi och miljövetenskap
1b6b16a9-1ab8-444b-b9ad-b67423e3d6c6,Shane Priest,xkonto,Högskolan för scen och musik
4289ea40-8b69-4272-9540-00d99f843731,Evangelia Mackieson,xkonto,Institutionen för kemi och molekylärbiologi
5d416523-08b9-4680-ad26-fec5bf1381d5,Rouvin Defont,xkonto,Institutionen för pedagogik
a8c01332-ff29-45de-8c94-86ec4e9de091,Matelda Elflain,xkonto,Göteborgs universitetsbibliotek
40f8ce53-068a-41dd-909f-a86d59f978df,Dame Fasse,xkonto,Institutionen för kliniska vetenskaper
132480c4-6849-4ada-91c5-849e924892e6,Christean Cutriss,xkonto,flerspråkighet och språkteknologi
3ecc23b4-eb7e-4bac-9c99-5d5eb3258ead,Lita Loraine,xkonto,Institutionen för kliniska vetenskaper
4f1854dc-6624-429e-992a-79203ba5a533,Jacki Caulkett,xkonto,Förvaltningshögskolan
949a884b-1538-4508-bddb-5a25eafae313,Queenie Barosch,xkonto,Institutionen för kemi och molekylärbiologi
f5c3e847-eef1-4b7a-b3a2-ad8a9fd2696b,Mair Callard,xkonto,Institutionen för vårdvetenskap och hälsa
f75a319c-4352-493d-b74f-1994984a6238,Elbert Easen,xkonto,Institutionen för pedagogik
3af3ba66-9bbd-42c6-aae2-51cd43028e07,Bayard Munehay,xkonto,Institutionen för pedagogik och specialpedagogik
fea5c543-4606-428c-9ac0-baf82930596b,Tudor Ivanusyev,xkonto,kommunikation och lärande
2970c276-f2fe-4295-abc6-3044e61f4c26,Clarice Yukhnev,xkonto,Institutionen för journalistik
f62f8306-50e5-4296-979d-6fdd1bb0d700,Maurits Baitey,xkonto,kommunikation och lärande
a549e863-c113-4dcf-bdca-0a4051df9064,Orsa Hinnerk,xkonto,Institutionen för historiska studier
da2d59ef-98e2-4a79-a960-83fdbe81bbca,Herold Zarb,xkonto,Serviceenheten
a0e57a3d-636d-4aff-b950-1ace5882462b,Evie Heaffey,xkonto,Institutionen för biomedicin
064143b5-0d69-46c7-9166-ffecb2e0ac1b,Teodora Feasley,xkonto,Institutionen för historiska studier
a39b439b-d400-4e31-9cf4-672b92fb8c7d,Iona Dawnay,xkonto,Institutionen för historiska studier
ffe018df-9d50-4dfb-8ebf-00b0322800de,Rodge Plom,xkonto,Institutionen för medicin
1b5d6c55-04e5-43b4-864d-2a08a36d9d8b,Jolynn McKeighen,xkonto,Institutionen för filosofi
86d04788-0ee2-467b-9ddd-2acb40927afd,Lonny O'Sheeryne,xkonto,Programinstitutionen för Läkarprogrammet
ed78ca61-f802-49d8-b80c-ed6a8200f81b,Lucias Korous,xkonto,Institutionen för odontologi
d50158e9-dc44-43dd-a67f-40d8437033c8,Karine Samwaye,xkonto,Institutionen för vårdvetenskap och hälsa
621c2440-f380-40cc-a379-374fc0b40ceb,Logan Galvin,xkonto,Institutionen för kulturvård
57c8dbcd-81ce-48dd-a098-631f2b76fcaf,Mandy Chree,xkonto,Institutionen för data- och informationsteknik
60020baa-3c02-485f-baf0-8d065f6da823,Alejoa Balsom,xkonto,Institutionen för journalistik
3ef9e901-cc2b-4cc8-8255-8559e3e4a606,Phebe Ilyunin,xkonto,Institutionen för data- och informationsteknik
1a902acc-3d75-4328-bfc7-6a596dab8c17,Penrod St. Paul,xkonto,Institutionen för socialt arbete
088508af-9001-41bc-bab5-4128880c33ad,Vinny Hobgen,xkonto,Institutionen för svenska
4c409f84-505a-4c8a-b9b2-3e34a79bc293,Arny MacVay,xkonto,Institutionen för odontologi
e8aa85c3-f73d-418b-be82-1dc55b8ec76f,Peggy Dodgson,xkonto,HDK-Valand - Högskolan för konst och design
fbd449b9-5a85-4562-a4c7-d602dc47cb57,Magdalene Moore,xkonto,Institutionen för matematiska vetenskaper
178078ff-b69e-4c14-8889-f4ac261651c7,Anstice Sibbald,xkonto,lingvistik och vetenskapsteori
1227b162-7ddb-4c36-b462-39f6add3513c,Maggy Grouse,xkonto,Institutionen för historiska studier
455c3e69-a150-4da3-8fbf-10fd3c77fdef,Jaquith Moughtin,xkonto,Förvaltningshögskolan
42bfb8f8-6a07-4990-a86e-a70c2ce64041,Yetta Fosher,xkonto,Institutionen för biomedicin
d6c572a7-2769-41d7-847d-956cd759e82d,Gwenore Kupka,xkonto,Institutionen för kost- och idrottsvetenskap
57a8b8ef-b38d-4faa-b578-4832178b7231,Norean France,xkonto,Institutionen för neurovetenskap och fysiologi
5278c1d6-707c-43a1-8147-bbd648bcb710,Skipp Ebbers,xkonto,kommunikation och lärande
8a022a13-5665-4d15-83ef-9a125f211eb9,Keefe Boundey,xkonto,Institutionen för neurovetenskap och fysiologi
eaf7adae-5f10-412d-b752-6e01d6cecbff,Revkah Gaskin,xkonto,Institutionen för sociologi och arbetsvetenskap
db4629cd-8883-425a-9b67-6b32733bf375,Sauncho Vero,xkonto,Institutionen för pedagogik och specialpedagogik
ebeca249-11db-4682-bd2e-dcf9fa32c701,Karlotta Gittis,xkonto,Institutionen för socialt arbete
d308931f-23a3-4d12-bb70-b651f1fb4d14,Antoinette Dallicott,xkonto,Institutionen för pedagogik och specialpedagogik
649451bf-ab58-41c9-a912-53c3a4cd2df0,Austine Mahy,xkonto,Institutionen för vårdvetenskap och hälsa
dcb277bf-77dd-44a2-8c52-3178157ba3fe,Mady Screach,xkonto,Institutionen för medicin
94593d2e-7e34-4102-bf59-1eedc2b4af05,Denyse Romaines,xkonto,Statsvetenskapliga institutionen
54d48fec-6555-4ec7-9a51-946c0c52e491,Nanny St. Louis,xkonto,Högskolan för scen och musik
a17f75cf-8ee0-43a4-9fd3-2c2768a43198,Antoine MacCallam,xkonto,Institutionen för medicin
01de6c21-8dc0-4028-9056-02be38ba3461,Patrice Scintsbury,xkonto,Institutionen för svenska
aeb40208-8f91-45bc-9b1e-7a298e063626,Terry Potteridge,xkonto,Institutionen för globala studier
f8bcfeab-db6d-4182-a4b9-b0e7bd10c4a1,Mendie Swainston,xkonto,Göteborgs universitetsbibliotek
3ae0c44e-07c6-4bce-9599-3478b75d12b9,Erina Limer,xkonto,Institutionen för kost- och idrottsvetenskap
1216c7a4-4d75-4c14-a3ad-8b2e6b5b54dc,Gennifer Grimsey,xkonto,Programinstitutionen för Läkarprogrammet
6b8ee46b-cf4d-4a7a-af6d-4bc439791056,Louise Flacke,xkonto,Institutionen för socialt arbete
827d6e0e-46e2-40fe-98ef-7467c9f904e6,Fernande Drought,xkonto,kommunikation och lärande
790e7b37-4407-4e98-a1fe-984348a5f608,Elfreda Megroff,xkonto,Institutionen för fysik
5a4b5c5e-43f9-40a6-9e77-f6ace35caeac,Selig Purcer,xkonto,Institutionen för kliniska vetenskaper
aca08d88-fbc1-4433-9f44-8939fb07f53f,Brockie Ingraham,xkonto,Institutionen för historiska studier
4856f374-367b-44ec-bcbe-683348c0d2d7,Evy Wastell,xkonto,Institutionen för pedagogik och specialpedagogik
fc40fba8-1f9f-4ba4-a1c0-3efacf25c0dc,Thurston Griston,xkonto,Institutionen för kliniska vetenskaper
9fdfe305-12e2-45b6-97dc-07a924da3bb7,Emiline Bowstead,xkonto,Institutionen för didaktik och pedagogisk profession
a4e7796e-a671-4bb0-897c-211f0742393a,Minette Trengove,xkonto,Programinstitution för Ämneslärarprogrammet
b8c3a594-5def-4e8e-a151-2cd708728017,Gaspar Tomaszek,xkonto,Institutionen för tillämpad informationsteknologi
d4df1896-562c-4d9b-99ed-9da4d0bbb9b4,Emmalynn Monger,xkonto,Institutionen för litteratur
f7c0e6f3-b4de-4f24-8e74-b3c89485d99e,Thaddeus Dilliway,xkonto,Institutionen för vårdvetenskap och hälsa
34fd1d13-75f7-4d6b-9bd2-26353c7828a5,Selma Rouke,xkonto,Institutionen för pedagogik
85c3483e-c05e-407c-9010-420d0edfdd1e,Manda Brownsall,xkonto,Institutionen för vårdvetenskap och hälsa
e1d5b010-b0f4-4e44-9f5a-c2240e3ae9bc,Sam Buckett,xkonto,Institutionen för svenska
49d89e67-a134-42c0-b39f-1aa16195d10e,Eugenie Sinderland,xkonto,Institutionen för socialt arbete
dbe26375-8e07-40f7-889e-a77aeaefe66f,Patty Smalecombe,xkonto,Institutionen för tillämpad informationsteknologi
191caf6e-b61b-411d-a716-d7341b1913c5,Hannah McKleod,xkonto,Institutionen för data- och informationsteknik
