id,formattedName,credentials,organization
f447efcd-3180-4b86-923d-359204fd7f20,Montague Liggett,xkonto,HDK-Valand - Högskolan för konst och design
8d734d47-2901-4a98-9989-7be256096bc1,Ricki Cowe,xkonto,medier och kommunikation
a6ab5f84-f52e-4db9-974f-cd1cd9fb49fc,Palmer Feldhammer,xkonto,Institutionen för kost- och idrottsvetenskap
8a110d05-2953-40b1-8af4-a73c4cab00e5,Walliw Tooke,xkonto,Institutionen för pedagogik
7ff30686-292e-4b02-b528-18fb0e290929,Gian Rouke,xkonto,Institutionen för kliniska vetenskaper
66dde1f2-3def-4a67-8b47-56b505f6cdf3,Catha Tomaino,xkonto,Gemensamma förvaltningen
b630e7e5-9283-4d8f-bbe4-87410df50969,Julianne Vanyakin,xkonto,Göteborgs universitetsbibliotek
d0e05251-73e7-49d7-9007-96fb629851d1,Jackquelin Resun,xkonto,lingvistik och vetenskapsteori
df47a647-e2fa-45c4-a418-3f82641b10f9,Cy Lovelace,xkonto,Institutionen för journalistik
4d092536-2818-4aa2-bdac-6e5fc6d20f37,Trumann Myton,xkonto,Institutionen för odontologi
9a24e8cc-1513-4ef6-a7dc-0df9e85bd315,Bartholomeo Hyde,xkonto,Institutionen för socialt arbete
9da8b89a-5dc9-498d-bfed-8a6332e6137c,Eamon Clixby,xkonto,Institutionen för kemi och molekylärbiologi
a1957b35-29c1-40a7-a529-47a53b254483,Gaspar Mancer,xkonto,Institutionen för filosofi
d6f63580-34e7-4c07-8c97-1b19d26a9847,Bridget Madgewick,xkonto,Institutionen för data- och informationsteknik
a2ed9679-d6a1-4142-ab41-5d8fd9e256ab,Andree Davidy,xkonto,Institutionen för kulturvård
128a9a97-eb0e-41df-9cf9-279a4cfc6cc5,Elnar Kincey,xkonto,Institutionen för biomedicin
8545ad58-0bdb-4751-8ac5-6efa17b6d2be,Patrick Kumar,xkonto,Programinstitutionen för Läkarprogrammet
07bd367d-2104-4c80-bc68-13a38c5d9c48,Enrika Micheu,xkonto,Institutionen för pedagogik
d7fa24ed-cfbd-492e-8d3e-fbbda8c453ac,Goldina Andriulis,xkonto,Institutionen för biologi och miljövetenskap
c94bda51-8c48-4a77-910e-791e76be092b,Orsa Trevear,xkonto,Institutionen för socialt arbete
14a939cb-f051-431a-b159-da3e3958079f,Kermit Clewer,xkonto,Institutionen för medicin
5eb4f218-44a7-4f35-bc78-f0be615b1d37,Beverly Hatchman,xkonto,Institutionen för matematiska vetenskaper
51f041a9-39e8-4748-9eaa-cb9c8f770a01,Tris Hakey,xkonto,Statsvetenskapliga institutionen
1c04eb44-b0fc-476e-a728-1a2b2edd8ff4,Brandise Pashler,xkonto,Institutionen för kost- och idrottsvetenskap
5fda1b09-fa74-4e4f-a576-d974998101d5,Brien Lohering,xkonto,Institutionen för kulturvård
e6eb9a0d-9a84-4786-8998-b9db11a6304b,Eba Flatte,xkonto,Högskolan för scen och musik
c38af7a5-d402-4155-94f2-1141d15bb804,Isador Bennion,xkonto,Institutionen för medicin
81304943-1801-4c4c-8081-3965ad5096c0,Winne Claeskens,xkonto,Institutionen för kemi och molekylärbiologi
60877deb-1854-438b-b602-9c6ab5c33464,Jarrett Matisoff,xkonto,Institutionen för pedagogik och specialpedagogik
97b6b40c-e45b-4ad1-a1fa-e56332b43833,Madelina Brownlie,xkonto,Institutionen för sociologi och arbetsvetenskap
8929ca70-a934-43be-991a-72e0e7147886,Filbert Overpool,xkonto,Serviceenheten
37124822-002d-4306-8a48-afc9b71252bd,Hillie Pincked,xkonto,Programinstitution för Ämneslärarprogrammet
a693f841-0550-4495-a5d6-09f834a0edd8,Debora Coda,xkonto,Institutionen för didaktik och pedagogisk profession
019e173e-df32-4dd3-8ebf-8e5931dc8d30,Elita Gilley,xkonto,Högskolan för scen och musik
ea8ff4bb-8ef9-428b-947e-cae7a51b19a1,Ximenes Wheeliker,xkonto,flerspråkighet och språkteknologi
78cb1012-7200-4fe3-99b8-8481fef252eb,Rickert Sargerson,xkonto,Programinstitutionen för Läkarprogrammet
0ba3f867-199b-4258-ad31-428f917b5da7,Yurik Grimbaldeston,xkonto,Institutionen för sociologi och arbetsvetenskap
c89c800f-eb7e-4f91-b02d-12adc26cc8b9,Elsworth Prujean,xkonto,Högskolan för scen och musik
39c6dae8-f54b-4362-b744-9f13dd67641e,Fraze Basham,xkonto,Serviceenheten
a5fd2084-cb53-4ace-ad7a-8887e1d256a1,Joe Aleksidze,xkonto,Gemensamma förvaltningen
e507eff8-678e-4b41-9197-535847b43952,Darnell Bellam,xkonto,Programinstitutionen för Läkarprogrammet
84b3f829-a070-4ddc-bc2e-a45cff1c00f5,Rebekah De Vaar,xkonto,Institutionen för data- och informationsteknik
526b121d-7b1e-453e-8748-2d64f92bfdfa,Ive Kellart,xkonto,Institutionen för didaktik och pedagogisk profession
368b8e15-7557-42a6-8900-895d62f5b91c,Arabel Osmund,xkonto,Programinstitutionen för Läkarprogrammet
7f5df3dd-98a2-4298-b166-fdbc5f1f55ea,Nobie MacPherson,xkonto,Institutionen för filosofi
68a1bb9a-7269-4ec7-a6ae-a9e65cf59b65,Greg Santer,xkonto,Institutionen för biomedicin
be53b69a-b0c4-4332-8827-b70e519babf2,Falkner Boissier,xkonto,Psykologiska institutionen
f8867a74-98d8-415f-8fa2-3f5d1d8d5694,Hastie McNeilley,xkonto,kommunikation och lärande
679c0cbe-82c3-45a5-9152-9fe8f090dbe8,Jennee Enns,xkonto,Institutionen för neurovetenskap och fysiologi
1b9c651b-fc4e-4869-9e79-283ecce1f491,Lucy Sommers,xkonto,Institutionen för marina vetenskaper
241b3a99-4f44-433d-b30a-889a350c70b4,Jillian Agglio,xkonto,idéhistoria och religion
d2aa79c0-6755-418a-8489-0e39e419c754,Delaney St. Aubyn,xkonto,Institutionen för journalistik
2c2cf069-0be3-48ac-8d7a-2d55974106fc,Jandy Headly,xkonto,Institutionen för svenska
7c45c3bd-c1a6-448a-81ec-dd8a8913ff3d,Xever Bradder,xkonto,Institutionen för svenska
9ed2b0fd-7fe5-4ac4-aae8-747001ac2664,Mikey Storre,xkonto,Institutionen för kulturvård
5ed4f456-6304-434a-9d95-0665eef758c1,Antoine Giff,xkonto,Institutionen för kost- och idrottsvetenskap
20c91213-4b38-4dee-b8bd-2f6df97df4e1,Dew Lewsam,xkonto,Institutionen för svenska
08f18d1a-27ce-408c-a6b6-948697a0a449,Bryna Gudgen,xkonto,lingvistik och vetenskapsteori
90eba800-0fdb-4e3d-b5dd-2ee61e717c67,Garth Scoggins,xkonto,Göteborgs universitetsbibliotek
50750a9a-3115-4f69-8ec0-16ab0d0bc476,Carling McIlherran,xkonto,Institutionen för svenska
68046c9a-bc54-42cd-8c4b-5b435a610a00,Missie Krollman,xkonto,Institutionen för kulturvård
809c4292-d296-4aec-aa71-46a96c536c17,Verine Salvin,xkonto,Institutionen för filosofi
cad0e927-f83c-4668-b68e-49f4a533d713,Reinold Babbe,xkonto,Institutionen för fysik
a3d2395e-5ad2-45df-be9d-ca88fb3c6dbd,Denver Memory,xkonto,medier och kommunikation
8f50623b-024f-45e3-874c-d0c328a14abc,Ingrid Sabatini,xkonto,Institutionen för litteratur
7985cae0-e3b9-4672-8e39-9aa3b795bc88,Stevena Tiller,xkonto,Institutionen för pedagogik
83e024bc-847e-403d-bfbf-50286d893a97,Mendie Petrowsky,xkonto,Institutionen för biologi och miljövetenskap
31274998-c9b6-4561-b889-c2796a887503,Chet Robathon,xkonto,Programinstitutionen för Läkarprogrammet
f2d7b5ea-a66f-492f-8655-454216a01a65,Chery Giovannetti,xkonto,Institutionen för globala studier
2daaf645-d2a8-4c26-96b1-e9e1a6c58442,Yulma Burfield,xkonto,Institutionen för litteratur
a276d38f-8be4-477a-b0db-c6581801ed31,Joshua Gimblett,xkonto,Programinstitution för Ämneslärarprogrammet
2ac630aa-9194-4a39-9a1a-cfade586cef5,Terrell Lathee,xkonto,Institutionen för kost- och idrottsvetenskap
d8ce658c-e28b-4144-8bc8-d774b6aa7f0a,Weider Pulfer,xkonto,Institutionen för globala studier
3682824b-be7b-4b46-b46e-deba394e9bfb,Ariana Andrieux,xkonto,Institutionen för globala studier
5e14b92f-33e4-4b77-98bc-8d0339f481d4,Gill Elliott,xkonto,Gemensamma förvaltningen
8ffcf80e-0432-4d35-9b3f-4878daa3d93b,Rosy Risbridger,xkonto,Statsvetenskapliga institutionen
b2582eb9-b3e0-4c67-8b19-3daf7416cbf7,Tove Peterson,xkonto,Statsvetenskapliga institutionen
6e79b9b7-5289-4556-9a4c-2dbe9c80cbee,Helena Bletso,xkonto,Statsvetenskapliga institutionen
33bf7ed6-2035-480e-858e-9227f8d2253a,Kennie Chelley,xkonto,Institutionen för pedagogik och specialpedagogik
5ac00f34-627f-4cca-bc85-3350feb0c9a1,Doreen Bellson,xkonto,Institutionen för matematiska vetenskaper
fbd0342b-a141-4f3d-b0ef-56fe503651a6,Joseito Betho,xkonto,Institutionen för historiska studier
b290f3ba-df22-4082-91a3-405de7509c14,Johannah Mepsted,xkonto,Institutionen för sociologi och arbetsvetenskap
72ce07a6-1126-4739-9472-d19b74a31a26,Catherine Korneev,xkonto,lingvistik och vetenskapsteori
ce2336a2-9766-436b-9958-282c57f00f9a,Abram Chetter,xkonto,Institutionen för filosofi
5d0bb51b-6296-434e-926c-3a9cb25e3003,Nikolos McGeown,xkonto,Institutionen för geovetenskaper
4bb81cba-1089-4f17-b9d8-5834b513d89d,Leta Haps,xkonto,Högskolan för scen och musik
85ea396f-8ef2-47fb-87b1-f5bb5d5d96b6,Anthe Howieson,xkonto,Institutionen för kost- och idrottsvetenskap
f0eca11b-f47a-4155-ba4a-f9408f41b204,Ferd Grigorey,xkonto,Institutionen för tillämpad informationsteknologi
680e2ca5-4987-4f9d-919a-13d61b872a01,Janot Frome,xkonto,Institutionen för kemi och molekylärbiologi
ce8afba2-5bc1-4531-9378-4bef0ddddbab,Jethro McGaughey,xkonto,Institutionen för kulturvård
393cc16c-1b9a-409e-a656-4bb60842acef,Ossie Pionter,xkonto,Institutionen för historiska studier
c806ceac-383d-47e4-a41b-e21e5ebd8b91,Melody Pischoff,xkonto,Institutionen för historiska studier
306b125d-377e-4003-bff6-a46dd5ffa3a1,Spence Confait,xkonto,Högskolan för scen och musik
59167f8f-fa88-4657-b8f6-2866037b015c,Lazaro Camps,xkonto,medier och kommunikation
0f52ac30-acaf-4f4b-8302-17831722b801,Lothaire Orae,xkonto,Statsvetenskapliga institutionen
f8eeaa6f-d1d1-4464-8def-c1cd1c88bec2,Angelico Holsey,xkonto,Institutionen för didaktik och pedagogisk profession
d2b536b0-a9d2-47fd-ae2e-cfb0c093552b,Con Boanas,xkonto,Institutionen för matematiska vetenskaper
3952cac3-61fc-4618-9f79-031216b8bccd,Simmonds Legrand,xkonto,Institutionen för pedagogik
77d1fc60-ce76-47a3-9f83-50aed459caf9,Ermina Capell,xkonto,Förvaltningshögskolan
fa07283e-967f-4ff5-a319-6ffb4c32fa00,Glynnis Brundill,xkonto,Institutionen för vårdvetenskap och hälsa
fc9c1faf-967d-4e3f-8400-0e8df93fd9b0,Byrom Gowen,xkonto,Programinstitutionen för Läkarprogrammet
45c2b642-f963-4d88-9f5c-d25d8d33667c,Pippa Rapley,xkonto,Gemensamma förvaltningen
7d1a2135-aebc-4e0b-9053-b6e449c9dfa0,Abigael Brigstock,xkonto,Institutionen för historiska studier
77abe0c6-32eb-4192-8e12-f1330e8c4297,Spence Pencot,xkonto,Institutionen för tillämpad informationsteknologi
1adbf71f-5274-4106-83f5-c77a3ca11d44,Merl Duckitt,xkonto,Gemensamma förvaltningen
ebe8bc63-b131-4231-8673-f5eecaabe0f1,Donal Burnyeat,xkonto,Institutionen för historiska studier
39953a4b-53c7-4d7c-a0fd-f5d241bccc2b,Octavia Stranahan,xkonto,medier och kommunikation
5f327e99-4ddf-4b1d-956a-f5b868f76b71,Elise Chatelot,xkonto,Programinstitutionen för Läkarprogrammet
d5571eb7-aa98-4b38-9824-c9ead72653c3,Whitney Duthy,xkonto,Institutionen för kulturvård
2bdda36c-c30a-434b-9bad-be6f02c3ad9f,Garey Carpe,xkonto,Institutionen för neurovetenskap och fysiologi
6588427c-8bc4-43a7-a6dc-0f0771b5c12b,Sosanna Chieze,xkonto,Göteborgs universitetsbibliotek
c6d29159-d647-4d14-a935-9326302ddbc6,Cecil Budgeon,xkonto,Institutionen för tillämpad informationsteknologi
0e9c61e8-1765-43d4-9a7e-d7c459741a5e,Michaelina Tellenbroker,xkonto,Institutionen för pedagogik och specialpedagogik
d21819d9-2ed1-4341-812b-89785726cc35,Pepillo Coulton,xkonto,Institutionen för journalistik
4c967b97-b20c-4c59-bff9-20377a30ebaa,Skippie Cutbush,xkonto,Institutionen för pedagogik och specialpedagogik
03ccf0db-e713-4eb7-8860-456886dc0b04,Sinclair Jean,xkonto,kommunikation och lärande
f6854dfa-a443-46ea-bd95-24e3749199d1,Samaria Orys,xkonto,Institutionen för neurovetenskap och fysiologi
5e0dde43-3cc1-4bd4-a835-26570fc63911,Meryl Folcarelli,xkonto,Institutionen för kulturvård
ccd1b1cc-648b-4645-b2a4-ae893acc526e,Nelle MacTrustam,xkonto,Högskolan för scen och musik
f6ba59cc-0c10-4618-81ff-a952c5df2e1c,Dallis Kingett,xkonto,Institutionen för sociologi och arbetsvetenskap
cf04510a-2dca-46dd-acf4-1a94d156517b,Pacorro Murkitt,xkonto,Institutionen för didaktik och pedagogisk profession
5ee1ffe2-71bf-4c9d-bd1c-8ea486cc59bb,Lucius Marchington,xkonto,Psykologiska institutionen
2743ad4d-3a75-42b4-9354-3014b43ee9a3,Halli Dangerfield,xkonto,kommunikation och lärande
73ddd146-a458-4c8d-9720-1de0fcb8cd53,Coralyn Gadie,xkonto,Institutionen för didaktik och pedagogisk profession
76a7e3ca-7116-482d-b149-112dd6378616,Athena Espadas,xkonto,Programinstitutionen för Läkarprogrammet
03c597bb-77c0-4551-879a-d2ff1c257d22,Olympie Gasnoll,xkonto,lingvistik och vetenskapsteori
583f9e83-5155-4127-a753-8dc72ca835e8,Oates Godfray,xkonto,Institutionen för matematiska vetenskaper
c0415326-3813-4d5b-8501-ad96c9ea2cb6,Adella Sheahan,xkonto,Institutionen för marina vetenskaper
b4878529-b418-4ed0-bb8b-a111939e6326,Gratia Grellis,xkonto,Institutionen för pedagogik
d5cc7175-3a88-4244-bdae-f5e14a408ae2,Kiersten Earney,xkonto,Institutionen för tillämpad informationsteknologi
5a2b542a-c043-4744-9992-8e7e879d46d1,Andrus Walkey,xkonto,Programinstitution för Ämneslärarprogrammet
f312c4a7-63b0-4d57-85c9-e016c9fb81f8,Aksel Gilvear,xkonto,Institutionen för språk och litteraturer
7dff049a-d214-4cdb-88d5-bcdb0e253927,Penn Foulcher,xkonto,Institutionen för sociologi och arbetsvetenskap
94dd4a06-8fa0-42f1-9546-8fb236e869bb,Vere Morewood,xkonto,HDK-Valand - Högskolan för konst och design
1059625d-d2e5-4365-b42b-621c6c32a777,Rozella Bierman,xkonto,Institutionen för biomedicin
61c0234a-a446-4dc6-bbb1-74322334c4cb,Aline Aucott,xkonto,Göteborgs universitetsbibliotek
32fdd34d-4bbf-4dad-96ce-f50e975da494,Darbee Bridat,xkonto,Institutionen för journalistik
e295691e-29f4-475b-9a33-ad35048d56f7,Sebastian Cawthera,xkonto,HDK-Valand - Högskolan för konst och design
846de90e-989a-4a0c-bc7d-9399863657dc,Layne Shannon,xkonto,Institutionen för didaktik och pedagogisk profession
7f96db23-d99a-47a5-bc3a-b4575254a75e,Lyn Speers,xkonto,Institutionen för globala studier
fa700a0c-9a92-4877-9dd4-25336e3bce47,Kelcie Benedicte,xkonto,Institutionen för kliniska vetenskaper
076a3469-71bf-450c-b55e-0890568c4387,Emmalynn Berick,xkonto,Institutionen för kulturvård
01ce7335-0358-40bb-a027-92ac04bf19e8,Valeda Cloughton,xkonto,Institutionen för filosofi
480b335c-ae9c-4ceb-9d75-6cd78647b9af,Christian Durrell,xkonto,Institutionen för medicin
e6481ba4-e4ef-4ec5-b52c-23bef27ad032,Thorsten Rounds,xkonto,Göteborgs universitetsbibliotek
b2d93eb6-81b9-44d6-95b3-ef129c3d2737,Thorn Armal,xkonto,lingvistik och vetenskapsteori
72a0304b-d764-4f75-92c1-9358f297ef3b,Carissa Charte,xkonto,Förvaltningshögskolan
72490e87-1adc-42ea-91d0-5eb701d1bbdd,Katey Gosart,xkonto,Institutionen för svenska
66ba1f0c-31f1-4bb8-8be4-543be4cbcd10,Cara Cluckie,xkonto,Programinstitution för Ämneslärarprogrammet
5e4eba0c-a6b5-453c-8232-8875a4658a05,Adolphe Warwick,xkonto,Institutionen för kulturvetenskaper
05f4a142-7892-4255-a006-8bb7bf817d77,Viviene Kezar,xkonto,Institutionen för medicin
5e16b836-355a-464b-867a-ae8da9399082,Tiffy Calderon,xkonto,flerspråkighet och språkteknologi
af43efde-63c4-449d-b1aa-09f75a7f90e1,Margaux Godleman,xkonto,HDK-Valand - Högskolan för konst och design
dcb0dd23-51d8-4ec5-89c3-08adda039de7,Oliviero Vanderplas,xkonto,Institutionen för svenska
0fbb277e-9da1-48e0-bcc8-0f02f49e54d9,Avram Beresford,xkonto,Institutionen för medicin
bc82d00c-823c-4cca-91c5-af86f2d5b356,Nat Lyptrade,xkonto,Institutionen för odontologi
6ab6875e-96be-4c0b-bc84-a7d0a238eb8d,Howie Pryor,xkonto,Förvaltningshögskolan
88acc530-547e-4374-91a7-32a5e2342965,Cam Valentine,xkonto,Högskolan för scen och musik
044b69ff-8db1-4129-9b67-edc0cb7f6aeb,Louisette Reuble,xkonto,Göteborgs universitetsbibliotek
5a58e9bc-8464-4a1c-877d-8ce704f7782f,Batholomew Whiteway,xkonto,Institutionen för kost- och idrottsvetenskap
3b2278b1-e434-40d1-9461-235e468c36e6,Karney Allsebrook,xkonto,Programinstitution för Ämneslärarprogrammet
8b4a2f4e-3cd7-4b85-8cdc-77d6e7365d8d,Dulciana Wadesworth,xkonto,Institutionen för kliniska vetenskaper
add77201-85b4-4ce6-bb95-59402aa72e4d,Philippine Banke,xkonto,Institutionen för marina vetenskaper
b522343b-e00c-4651-b473-32203bf04716,Ogdan Harrington,xkonto,HDK-Valand - Högskolan för konst och design
662f8e80-a3d7-491f-ae8f-c63fe5786d52,Grissel Cardnell,xkonto,Institutionen för litteratur
1974b531-a9e2-4574-a453-38c8d07fd699,Edita Oppy,xkonto,Institutionen för pedagogik och specialpedagogik
623f73a6-9311-4dca-b5ac-ff355fecc5a6,Newton Bladge,xkonto,flerspråkighet och språkteknologi
b12c5414-239c-4c16-83d4-1cafcbacf615,Jamison Oulet,xkonto,flerspråkighet och språkteknologi
30f35e46-1313-4b47-ba76-0953bbe0e51b,Florida Draysey,xkonto,idéhistoria och religion
5b264e52-45a7-48f8-b8d6-9856698b5e08,Marya McGriele,xkonto,Institutionen för kemi och molekylärbiologi
6e7bf99a-4fca-4de1-991d-62deae258b5d,Gawen Aidler,xkonto,Institutionen för tillämpad informationsteknologi
182eb073-3b71-44f8-beac-5215e9d66234,Brent Ravenshear,xkonto,Programinstitution för Ämneslärarprogrammet
6a0c6f85-13b1-4dce-883f-4b5e172f7ed7,Courtnay Gianullo,xkonto,Förvaltningshögskolan
e73f3d8a-319b-41ab-9fea-dcf088c4ac75,Monroe Brinson,xkonto,Institutionen för filosofi
deb5e231-3152-4425-abc6-da1510a956e3,Tish Phillips,xkonto,Institutionen för kost- och idrottsvetenskap
04813f2d-ef50-4896-ad4c-72761bee6a1e,Cristabel Wanell,xkonto,Serviceenheten
20df13b2-e3e4-4e16-b6bb-aa44fc9c8aad,Ardith de Banke,xkonto,Förvaltningshögskolan
ce12c7bf-d602-4965-9e63-a171d00e4baf,Terence Haith,xkonto,Institutionen för filosofi
e9c51b8a-b262-4265-97e4-9a565482fdfd,Clyve Weeds,xkonto,Psykologiska institutionen
3893bbf1-49ff-4976-a83c-ce881ef04fa9,Innis Victory,xkonto,Förvaltningshögskolan
35c7cf82-8935-44eb-82cc-c6b03b868e51,Almeta Burghill,xkonto,Institutionen för pedagogik
7050e8de-9bf3-4c96-ad34-520ae0776601,Renate Wheaton,xkonto,Institutionen för marina vetenskaper
3e8846fd-59ec-4f7f-a5f8-526066e04400,Dru Masters,xkonto,Institutionen för sociologi och arbetsvetenskap
bcaab664-7516-43d5-9f0d-bc9a2f54c7ed,Con Ritter,xkonto,Institutionen för kost- och idrottsvetenskap
9348ad47-d40e-4a11-8f07-b74a492b3270,Kathrine Lugton,xkonto,Institutionen för fysik
972d5878-4764-4d0b-9481-af6bce3b4bb2,Josefa Baldick,xkonto,Institutionen för historiska studier
c9359057-c9bf-4a59-b797-bdf7664e9b43,Mannie Yoseloff,xkonto,Institutionen för kulturvetenskaper
45a70410-dd1a-4a6c-950b-b04e7ecac16f,Maurene Goatman,xkonto,HDK-Valand - Högskolan för konst och design
85a24c93-e854-4403-9c93-f6e9301f2f81,Ronnica Muriel,xkonto,Institutionen för sociologi och arbetsvetenskap
98a89b4d-bd96-4cc8-941e-580c09126a23,Frasquito McCerery,xkonto,Förvaltningshögskolan
d4bfa174-b6f9-43ce-afeb-e0c9c99347bc,Jaimie Tumini,xkonto,kommunikation och lärande
b7250d1a-f9ac-4e36-8376-ef6aa41dd87c,Jesselyn Whiskin,xkonto,Institutionen för pedagogik
2c476f79-86f2-4fc8-915e-c714ddf4769e,Lee Janeczek,xkonto,HDK-Valand - Högskolan för konst och design
3e143598-7af2-4a0a-922a-15bd4cb02f8a,Ailyn McKane,xkonto,Psykologiska institutionen
14f37a12-a42c-4020-bf7b-0651376000f9,Patrizio Seago,xkonto,Institutionen för didaktik och pedagogisk profession
2e3d7fc6-bb09-439e-b333-a5b729f34b3d,Hilary Emanueli,xkonto,Institutionen för pedagogik
d61b8ca0-06f9-460e-8ba1-cce3f97ef9f9,Staffard Brechin,xkonto,flerspråkighet och språkteknologi
e7281f1b-944e-4575-bea0-de7f44e3e64c,Terri Coutts,xkonto,Institutionen för kulturvetenskaper
255fd9f9-6332-4ab4-81a6-ada53c8dd0c5,Kenon Wolfendell,xkonto,Institutionen för vårdvetenskap och hälsa
