id,formattedName,credentials,organization
7f73acef-e56b-4601-b1e9-672ee006b34c,Jaquith Gilfillan,xkonto,Göteborgs universitetsbibliotek
c27c83f1-36ae-431a-891d-c7f6f6b43bd6,Galen Johnsey,xkonto,Programinstitution för Ämneslärarprogrammet
e076abd5-876e-42fd-a919-c2d362f092f7,Anetta Matussov,xkonto,Institutionen för kulturvård
98a3a899-cb3a-4d5d-9f0a-7c526a379a64,Bendicty Merrell,xkonto,Institutionen för didaktik och pedagogisk profession
5022816b-7998-42b2-b843-f6b8404440dd,Berti Haworth,xkonto,Programinstitutionen för Läkarprogrammet
dffafb3e-5d02-4e2e-9ec2-ee420db91c33,Sisile Roughey,xkonto,Institutionen för kliniska vetenskaper
379ad702-3a1a-4755-9989-14be294431b0,Hamlin Corck,xkonto,idéhistoria och religion
d7bd0a09-a741-45fb-a35d-da9b8c2f848c,Petronella Kierans,xkonto,Institutionen för biologi och miljövetenskap
0866e567-8337-4410-9e7b-aac20dea29a4,Hamlen Mitrovic,xkonto,Institutionen för kemi och molekylärbiologi
d1f0492c-5d24-411b-aebd-f1256ac71acf,Chaddie Yannoni,xkonto,Programinstitution för Ämneslärarprogrammet
2ffe49bc-5f9a-4ab0-a948-70a9f97f88f7,Baryram Amott,xkonto,Institutionen för biomedicin
f812df04-f0fc-4f35-a6fa-1dd3e81db236,Gertruda Itscowics,xkonto,Högskolan för scen och musik
af70ce4c-3b81-4a7d-a286-911ad837f0fb,Matthiew Georgeau,xkonto,idéhistoria och religion
900d41b3-61d9-498b-8e64-8eb1eca0c142,Ashli Giovannardi,xkonto,kommunikation och lärande
8face9f8-8f16-44b4-9ad4-811ffbd85c05,Blondy Hawtry,xkonto,Institutionen för journalistik
53a628be-4146-4331-8679-373ed34c42ce,Fidelity Spiaggia,xkonto,Programinstitutionen för Läkarprogrammet
38a083bc-2aac-4912-b1c3-7a631ecccd00,Lindsey Dairton,xkonto,flerspråkighet och språkteknologi
59a04c68-a3e2-4bde-a3fa-a730879661c3,Karlyn Bricham,xkonto,Institutionen för geovetenskaper
a1987123-adce-4498-bbf5-a081e9adbadc,Vyky Eborall,xkonto,Göteborgs universitetsbibliotek
2a7baa7d-3b4a-4b27-8cc2-c5341bca960d,Marni Smeal,xkonto,Institutionen för språk och litteraturer
672c18ff-27f7-43b8-97e4-c8d41a0bfccd,Herbert Gramer,xkonto,Institutionen för didaktik och pedagogisk profession
6679c5f3-4c68-424b-97eb-7d5f188cf60a,Mae Lehr,xkonto,Institutionen för språk och litteraturer
f0afef8d-acf0-4aa0-9bab-f523386bd833,Henderson Brokenshire,xkonto,Programinstitutionen för Läkarprogrammet
db98c27b-9a21-4966-83f4-d3e256b07cb2,Hermia Palk,xkonto,Institutionen för svenska
d642ce7d-afe2-48a9-b046-12208f267bbd,Hailee DelaField,xkonto,Statsvetenskapliga institutionen
76cec33f-a708-4185-bb74-77bd4ce44595,Catherina Pougher,xkonto,Institutionen för pedagogik
5de016a2-4590-4b23-8523-1227e1e4a7d2,Thaxter Myrtle,xkonto,Institutionen för socialt arbete
c9cefd86-9c75-4ea3-8922-305f22b84f85,Jaime Winters,xkonto,Programinstitution för Ämneslärarprogrammet
8e382695-0cf6-48a7-822a-60ca1c28eb69,Addi Billison,xkonto,Institutionen för språk och litteraturer
07c9725d-da45-4d25-afd6-4f5afe35383b,Marthe Kynman,xkonto,Institutionen för kulturvård
d034bda9-a4e8-42ce-bcc8-0f8995ae0f36,Valene Calderonello,xkonto,Institutionen för biomedicin
c260f5c2-98eb-4e92-b8f0-8f166cb39b2f,Adaline Chown,xkonto,Psykologiska institutionen
2fcb9086-641f-4fa4-8e68-557a154aeb1f,Ulises Dankersley,xkonto,Institutionen för svenska
e0bddd2d-c7e8-4d9a-a9e3-2c5dd0537e0f,Maximilien Batt,xkonto,Statsvetenskapliga institutionen
ff3a8fa1-3ea4-4d8a-92e1-bf86508b2c0a,Rey Gilbanks,xkonto,medier och kommunikation
3157f8ab-9a79-48de-bc94-d17a4bec9d49,Bonita L'Amie,xkonto,Institutionen för biologi och miljövetenskap
f91d6be9-abb3-4c91-9710-1d949e63ed6a,Claudia Furley,xkonto,Högskolan för scen och musik
a02ca3cc-525e-4d59-9389-866771f1cb23,Roshelle Butterfield,xkonto,Institutionen för matematiska vetenskaper
b62a4421-0b49-4152-802d-aaa852f1436a,Carlin Nyssens,xkonto,idéhistoria och religion
3dbe7dd7-507f-4295-9651-3afa03a71504,Marcellina Morrice,xkonto,Institutionen för vårdvetenskap och hälsa
997ba7a9-3dc4-4e1c-9d26-068f869c9972,Thom Snell,xkonto,Programinstitutionen för Läkarprogrammet
1ccc59b9-92db-4240-894e-6bdf37fc2b9d,Matthiew Izaac,xkonto,Institutionen för litteratur
3ea5a26c-492f-4e39-8d73-5fe981e99209,Hardy Gathercoal,xkonto,HDK-Valand - Högskolan för konst och design
608300f8-5203-457f-a8ee-bbfb5ad9fe5e,Paddy Loveridge,xkonto,idéhistoria och religion
98344b58-021d-4574-8c9d-73a90a69eea9,Alexander Rhucroft,xkonto,Institutionen för pedagogik
92e09d33-6671-400e-992c-3c94a3ef1b8b,Alanna Cirlos,xkonto,Institutionen för kost- och idrottsvetenskap
be090b1f-b5a6-4db6-bd90-0ab049d2e445,Kippie Sydry,xkonto,idéhistoria och religion
27aca78e-59c3-4b8d-8d14-2582cb50fd95,Yehudit Searby,xkonto,idéhistoria och religion
f450f7a9-f43c-4ab1-b065-3f9d688b957f,Belvia Thelwll,xkonto,Institutionen för globala studier
3a6c12c9-194c-4cac-a0cf-f0b4c8cd4878,Benjy Schlag,xkonto,medier och kommunikation
6aed0c43-23bc-48ca-a411-2668961d1fba,Hertha Lawton,xkonto,lingvistik och vetenskapsteori
40b86e89-40c9-43d4-877b-c30c24e38374,Maison Luckett,xkonto,Institutionen för fysik
c455c30f-68ea-46d4-83d1-984a453196b9,Felisha Streatley,xkonto,Institutionen för matematiska vetenskaper
d8ce1bb9-3d2a-4da1-b87b-fa30c1bfb85d,Edythe Otson,xkonto,Institutionen för neurovetenskap och fysiologi
2d975e9d-840f-40c9-aeac-d891b31b5eb2,Georgine Dahlbom,xkonto,medier och kommunikation
8fcb0018-59f6-43b2-8fc9-bfa57e673f62,Angelica Alenin,xkonto,HDK-Valand - Högskolan för konst och design
e292183f-2a8c-472f-a549-0e36a5cd2fba,Maudie Matias,xkonto,Institutionen för marina vetenskaper
55347e9f-a8e8-4936-b49a-920a5669064a,Bernice McTrustam,xkonto,Institutionen för pedagogik och specialpedagogik
b0edc540-3432-4417-be5f-424003f53282,Edithe Seaborne,xkonto,Institutionen för pedagogik
236f8de2-47e0-4077-8b9d-f48af123da8b,Wilhelm Moggan,xkonto,Högskolan för scen och musik
157d865d-f1ae-4209-81bd-2aafad72e433,Davon Stanney,xkonto,Institutionen för filosofi
6256916a-bb3b-464c-9823-7430d978f7a5,Dulcy Squibb,xkonto,Institutionen för odontologi
868f69e8-5582-4fbb-bf15-353b89cd50e1,Katharina Darque,xkonto,Institutionen för sociologi och arbetsvetenskap
573f4b13-f265-4d34-843b-c8b915900cb7,Callida Haet,xkonto,Programinstitution för Ämneslärarprogrammet
5676fda8-d4b2-4fdb-8ef0-01fd53c6b33e,Osborne McDermid,xkonto,Institutionen för tillämpad informationsteknologi
b284651c-0989-435f-ad4a-7d828d7a825f,Maud Southern,xkonto,Psykologiska institutionen
a1710d8b-bea1-4beb-a000-acf2e15842aa,Bobina Dowson,xkonto,Institutionen för kost- och idrottsvetenskap
5c3d0797-0767-4a65-9e50-40d9546680d4,Kristoforo Heakins,xkonto,Institutionen för globala studier
959faafe-eeca-443e-8310-4cf763fb7025,Zilvia Falck,xkonto,Programinstitution för Ämneslärarprogrammet
a2a0f48e-349a-46df-8def-0eaffac977cf,Birgit Goulstone,xkonto,Institutionen för data- och informationsteknik
072d2a76-0ed3-4e0b-a37c-56ad3201414f,Cecilio Irdale,xkonto,Statsvetenskapliga institutionen
eb25f8f1-48f7-44db-b39e-4f33f6fd363b,William Van den Oord,xkonto,Göteborgs universitetsbibliotek
20432f61-f8b5-45be-b2e2-4b8c9a1900fa,Christiano Rickesies,xkonto,Institutionen för historiska studier
e5ee4231-794c-441f-8ef9-ff7352a5621a,Sara Truran,xkonto,idéhistoria och religion
f78aaec4-aaa7-42e7-8827-c968a34fb019,Malvina Petrovic,xkonto,Institutionen för pedagogik och specialpedagogik
23b2028b-56a8-415a-a7e8-8762316ed450,Wilie Klimkiewich,xkonto,Institutionen för geovetenskaper
694ec8d9-4437-4889-8b16-d16b2b117852,Daryle Corde,xkonto,Institutionen för odontologi
73afc8b2-299f-480f-98df-f2c9ccf5728a,Fan Meaton,xkonto,Göteborgs universitetsbibliotek
9f1b3706-7351-4ac5-8bfc-79f0c623f22e,Hugh Bice,xkonto,Institutionen för kliniska vetenskaper
dd918ee1-ed60-4e82-872d-6f0cc7cefded,Nike Caghy,xkonto,Institutionen för data- och informationsteknik
5c52df63-0893-4db6-b265-671fcead6342,Stillmann Strattan,xkonto,idéhistoria och religion
732e68e7-b9b4-4ee5-911f-1104b5dd473c,Arthur Tuison,xkonto,Institutionen för matematiska vetenskaper
125d00ec-4dfa-48c3-a3dd-372e429428c6,Katina Foye,xkonto,HDK-Valand - Högskolan för konst och design
20eae44e-f924-4a3c-a0c6-79b2a6a98744,Clovis Fairholme,xkonto,Institutionen för litteratur
92cb9cd1-f29e-4a3a-a329-1ce9cdebe9ca,Jeff Orlton,xkonto,Institutionen för globala studier
cba9421b-7e0f-4b2d-a2d1-d13ba9810be5,Katine Ghiotto,xkonto,Institutionen för biomedicin
d7fc3a9b-95b0-4a95-a6cd-b98d48b9c865,Antonetta Laurent,xkonto,Gemensamma förvaltningen
b2bb05c5-fcab-41ee-83e6-c2c2ed94dfd9,Nell Estabrook,xkonto,Institutionen för historiska studier
c38e00d0-4b41-4d9d-a4c3-5a57d972d927,Ludwig MacClenan,xkonto,Förvaltningshögskolan
cc9a144c-e134-42e6-813f-c1104b627b75,Link Parmenter,xkonto,Institutionen för tillämpad informationsteknologi
2a27b5cc-e1d4-451d-b059-dbdcbcaaafd5,Salomi Scholler,xkonto,Programinstitutionen för Läkarprogrammet
4f4e7c5d-58c5-4aef-ac4a-674c28f5032c,Ravid Tumbelty,xkonto,Institutionen för fysik
be9ab615-123d-4986-8a47-1d09771bf402,Domenic Bagge,xkonto,idéhistoria och religion
19279744-03d5-4b16-92f8-91407b8913cc,Ashley Crosson,xkonto,Institutionen för pedagogik
50f8794e-1544-4647-b098-839f9c9f29e0,Aldwin Cordelet,xkonto,Institutionen för vårdvetenskap och hälsa
c3ed0684-127c-4047-9d5f-6e94f58e698b,Shana Athersmith,xkonto,Institutionen för kulturvård
d17c7770-3270-44b6-bda3-7cf4b16302a8,Marabel Fishwick,xkonto,Programinstitutionen för Läkarprogrammet
aed3919b-1bce-4770-a6a7-417853bd4d68,Blisse Drewry,xkonto,Institutionen för geovetenskaper
e6d821a4-69d0-4d63-b4b3-1c92ccfc296f,Abey Showl,xkonto,Göteborgs universitetsbibliotek
1465944d-45d9-431e-a581-566d0b6054e7,Lamar Ventom,xkonto,Institutionen för historiska studier
173386f8-5510-46f4-a6c3-79f094819cf1,Michail Cana,xkonto,Institutionen för språk och litteraturer
bd769e2c-eebf-4f46-aded-896991747c5a,Eliot Gitting,xkonto,Institutionen för didaktik och pedagogisk profession
8430a8b0-80a7-49f1-87b4-8ed800eb511e,Clementia Pyser,xkonto,Institutionen för kemi och molekylärbiologi
2926a45a-efa6-4a74-a644-2bcd674b18e4,Mildrid Scare,xkonto,Institutionen för kemi och molekylärbiologi
16b975f6-d94c-45bf-a94d-0d75c5bf750a,Amandy Claus,xkonto,Institutionen för kemi och molekylärbiologi
7f3c5ae6-cd1a-47bb-8fc0-22edc29bd74a,Nonna Simenon,xkonto,Institutionen för kulturvetenskaper
10381458-7bdc-4c4b-b1d0-f98213d41832,Grazia Legate,xkonto,Institutionen för kliniska vetenskaper
bd92c64a-99c2-4523-9900-672f99ecaf4a,Wiley Tooting,xkonto,Institutionen för tillämpad informationsteknologi
ce4ecf55-bd4c-4ffc-81b2-bf0250228d00,Danie Lytle,xkonto,Institutionen för pedagogik
7091bd23-5bd4-4d6e-b064-32068b791d42,Quintilla Rosenfeld,xkonto,Institutionen för matematiska vetenskaper
f067d054-1341-4e8f-a7e4-a246a4c11b84,Katlin Zuenelli,xkonto,Institutionen för svenska
31f1efc1-d3b2-49c0-bfb9-e1cff6d4c13c,Fancy Albrook,xkonto,Programinstitution för Ämneslärarprogrammet
5fb70b70-92c1-4470-9ac8-50a01081f170,Carolynn Kleinplac,xkonto,Programinstitution för Ämneslärarprogrammet
fdc251c3-6e66-4c2b-926a-8b99e4700456,Mischa Killingbeck,xkonto,Institutionen för matematiska vetenskaper
1066d7de-fca3-4c74-982c-2fa48499e1bd,Rodd Dillinton,xkonto,Högskolan för scen och musik
c4367ae2-b50f-4875-bafa-b7829f276e76,Sharl Risley,xkonto,kommunikation och lärande
10bcb939-1e3b-48f9-b951-164333d0729d,Alicia Maben,xkonto,Institutionen för journalistik
7a49d71a-e3e7-4947-842e-ecd0b499444a,Yoshiko Gall,xkonto,Institutionen för kliniska vetenskaper
4fcc2891-13da-4520-a63d-cf2681a0b403,Melonie Swabey,xkonto,kommunikation och lärande
f0668aa0-2e84-4f45-89b8-c7648b38060b,Monica Sartin,xkonto,Göteborgs universitetsbibliotek
e6006e8c-9437-4561-8778-e079c449fcd6,Maryjo Rendbaek,xkonto,Institutionen för pedagogik och specialpedagogik
b2b27f13-ae02-4240-a8d7-258cee0536d9,Shep Kiwitz,xkonto,Statsvetenskapliga institutionen
8852c365-35c1-44c5-a312-2c999ed023ef,Dian Lynde,xkonto,Institutionen för fysik
238417bc-bf01-4463-9fbd-9480a46a8df4,Joel Phorsby,xkonto,lingvistik och vetenskapsteori
e6c6e4d5-5da1-4028-a9ab-beb6b7f02629,Stefania Jasik,xkonto,Institutionen för geovetenskaper
658ddda0-e06d-4113-800d-4bfa49be230f,Bobine Patience,xkonto,Institutionen för pedagogik
a5758186-90a9-4c6c-854a-ba09e3ef5f23,Bartlett Cambling,xkonto,Serviceenheten
63d3da74-569f-41b1-944d-a61fd860c8a0,Cherin Epps,xkonto,lingvistik och vetenskapsteori
31bc694d-1977-4ce1-bac5-cd76de1477ad,Minette Buye,xkonto,Institutionen för fysik
eb24b687-9a75-4993-bddd-d310a9a2b4db,Josepha O'Hickee,xkonto,Statsvetenskapliga institutionen
106cb6b1-9d3e-4b30-9f64-356c1688c2e2,Millie Lidell,xkonto,Institutionen för kulturvetenskaper
b0feba5d-1a33-490e-92e4-077e83c9a88b,Rancell Bang,xkonto,Institutionen för historiska studier
37be74ed-d4d3-4868-8ad1-d681bb6f6ff8,Susie Dennington,xkonto,medier och kommunikation
d60ab89c-275c-43c6-95aa-0d4c4c34fd33,Chelsie Havelin,xkonto,Institutionen för pedagogik
69a7598b-646f-4328-9fbb-54960224d0b7,Clemens McEniry,xkonto,Institutionen för sociologi och arbetsvetenskap
a5946fb1-5be5-4fd2-a040-5685454c6955,Kerri Gartin,xkonto,Institutionen för marina vetenskaper
b6f256c5-ca48-42ac-b07a-63fbc19da56b,Gus Whartonby,xkonto,Institutionen för svenska
8af9ff0e-bf28-49c7-847e-d7bd4026cc36,Andie Naden,xkonto,Institutionen för didaktik och pedagogisk profession
9d401323-690c-481d-9f6c-55c16ba9fd5c,Janette Unger,xkonto,Institutionen för historiska studier
40188b1c-27b0-4c20-ad37-b8943b1337ec,Elnora Allard,xkonto,Gemensamma förvaltningen
8c0f661f-fe29-4d81-a560-c3bc079c3db9,Delcina Bonome,xkonto,Institutionen för didaktik och pedagogisk profession
bfd2f348-1044-4ed3-9885-23704685dc24,Papageno Kettlesing,xkonto,Förvaltningshögskolan
6a4f0862-927d-4431-8916-2da5345b8563,Rancell Beathem,xkonto,Förvaltningshögskolan
d279cb05-8eb0-46a8-a35b-61fb51388b82,Jayne Fluck,xkonto,medier och kommunikation
69d75da2-5c20-426c-b1fd-78bd761863ac,Winifield Vaughton,xkonto,Institutionen för biomedicin
4661ddef-8612-4940-8fc9-363596e626b4,Domenic Loads,xkonto,Institutionen för pedagogik
01d22bfb-6c8e-4b46-b413-2b74eac2caee,Romy Castenda,xkonto,Institutionen för svenska
a38bea0a-cf28-4843-9e74-d07e00594f2e,Jonie Hatterslay,xkonto,flerspråkighet och språkteknologi
0f47f9f8-df63-40e6-a342-2fc220c1eb31,Lonni Leades,xkonto,kommunikation och lärande
a23c9ab6-5479-4bf5-8a6f-06e648802db3,Alley De Cruz,xkonto,Institutionen för tillämpad informationsteknologi
f6a27ee2-cffe-4b7b-bdf5-d8416b54a738,Humfried Rake,xkonto,Institutionen för socialt arbete
93117edd-023d-4bbb-aba5-eec8cf34ec53,Marty Jeacock,xkonto,Institutionen för globala studier
edc1be5b-d776-44b7-a024-cd2863c95e7c,Rosemaria Jenking,xkonto,Institutionen för filosofi
3f257a43-e4a4-4f3d-aa6f-09c38381afc9,Ardra Kenningham,xkonto,Programinstitutionen för Läkarprogrammet
5abb5f25-45e9-4c12-ac87-51db717a5e3f,Octavius Lesley,xkonto,Institutionen för neurovetenskap och fysiologi
d7423c46-e5b4-41d7-b030-2937f2577775,Becky Broseke,xkonto,Institutionen för geovetenskaper
71d8660c-b655-4a4c-826e-450a7ab5e64c,Aylmar Benedyktowicz,xkonto,Institutionen för socialt arbete
ca53738f-3f77-4dcb-89df-9eb0ae778ac0,Ermentrude Locket,xkonto,Institutionen för filosofi
6c5227b5-7f62-4c6f-9261-ccce9af07b40,Gardie Simko,xkonto,Institutionen för kost- och idrottsvetenskap
7add2ae0-7ca2-4000-b850-06804606da3c,Gibbie MacMakin,xkonto,Institutionen för neurovetenskap och fysiologi
53900c14-35f0-46be-9889-46898b2a9bd1,George Leydon,xkonto,Institutionen för fysik
e8cd24a3-81cd-4f84-bce8-d592cb64eab7,Anders Skerme,xkonto,Institutionen för odontologi
6ee44365-b3a1-42eb-82e0-021ddad1895d,Katy Pywell,xkonto,Institutionen för språk och litteraturer
89c865e7-466f-4247-b975-8db47e3db03e,Maryl Malloy,xkonto,Institutionen för tillämpad informationsteknologi
e95cb21e-b8ab-46ff-bc01-0cb2b3eca365,Jacinta Tesh,xkonto,Statsvetenskapliga institutionen
cb5cbced-171d-4aeb-8a6f-a5506ea08744,Tad McAw,xkonto,Institutionen för pedagogik och specialpedagogik
12082184-7454-4a31-a005-1aa647ccc255,Kath Abisetti,xkonto,Institutionen för historiska studier
ee3586a1-d191-4b1b-8eab-37f40bff838c,Virginia Foale,xkonto,Institutionen för vårdvetenskap och hälsa
1517ba11-90d8-49a3-b7ca-17663f2b26a6,Lillian Ivanisov,xkonto,medier och kommunikation
6594c190-0049-42ea-8b54-a94d747ddc86,Aluino McSwan,xkonto,Institutionen för kost- och idrottsvetenskap
77d9bdee-0e9c-434a-8432-fc3b403fb865,Caty Gruby,xkonto,Institutionen för tillämpad informationsteknologi
046864e7-3f07-44b2-8b81-d45d09269fb8,Jonas Jannequin,xkonto,idéhistoria och religion
20ef5e47-cbea-48a5-ae32-ad3b258360b8,Beverly Evennett,xkonto,Institutionen för sociologi och arbetsvetenskap
0fb4e846-366e-4ed4-a47a-b9084783e7a1,Jed Taggerty,xkonto,Institutionen för medicin
4354abc0-bce4-44ab-ad6d-11335eb1824d,Dalenna Yerrell,xkonto,Institutionen för filosofi
dc6bec4a-5168-4c02-8b08-1054be2dd083,Byron Faragher,xkonto,Förvaltningshögskolan
b31feb4d-663c-4372-bfe1-6368eaccdebf,Caty Twiddle,xkonto,Institutionen för vårdvetenskap och hälsa
8645529b-fc9b-40d7-a9e9-d4e17810b81b,Daveta Blancowe,xkonto,kommunikation och lärande
687310e8-ca32-4fe9-859d-69929ee1d5a2,Malvin Denidge,xkonto,flerspråkighet och språkteknologi
549350d9-a5b0-4e92-87f4-bce8390d739c,Richie Dowty,xkonto,Gemensamma förvaltningen
db795642-c35a-436c-86ce-933eaad4a249,Laurent Jahns,xkonto,Institutionen för marina vetenskaper
7f2239f5-d926-43c4-91f0-34cf92673b18,Harmon Ditt,xkonto,Serviceenheten
1a393028-68dc-4461-8185-80dc92cbcf56,Rona Blaxall,xkonto,Institutionen för kulturvetenskaper
dc01d541-9b06-490f-9e4f-eb4ed834dbec,Edwin Brien,xkonto,Institutionen för didaktik och pedagogisk profession
986dfafb-d4da-4f4d-be04-e9324d7e1641,Shelly Cathee,xkonto,Institutionen för journalistik
92430b8f-aeb3-474b-a657-773c546bb364,Bettine Nineham,xkonto,Programinstitutionen för Läkarprogrammet
50d77301-7d25-48de-85a9-25ffd1159d93,Danni Lohmeyer,xkonto,idéhistoria och religion
8008b2ad-3659-48bc-a968-f5d31b9bf309,Dulciana Langhor,xkonto,lingvistik och vetenskapsteori
b693d7e3-4ef1-4358-8861-915c4562e4d9,Dulcy Maddigan,xkonto,idéhistoria och religion
a6afa67e-5319-41f2-bff4-55b66353429d,Lowrance Nairy,xkonto,Institutionen för odontologi
0d37003d-53ca-4ba2-b772-4c4886f763e1,Prisca Hartridge,xkonto,Institutionen för fysik
120f980f-34ac-42ed-8cc4-b138f783a124,Farlee Harling,xkonto,Programinstitutionen för Läkarprogrammet
0034ce84-9c94-45b4-9ec1-9328e0b3c7e7,Edna Trembey,xkonto,Institutionen för historiska studier
870d03fe-07a2-4ff6-8bd9-c0364b083425,Christy Varley,xkonto,Institutionen för neurovetenskap och fysiologi
ee9814c5-81ca-446b-a5a0-97ede2a0aa5a,Doria Lauridsen,xkonto,Institutionen för matematiska vetenskaper
4b133d70-6b17-4812-a266-176f550bc016,Horacio Drysdell,xkonto,Institutionen för vårdvetenskap och hälsa
77a2da05-2057-4b92-8944-8a1e680534d4,Pippa Lethbrig,xkonto,Institutionen för kemi och molekylärbiologi
cf403127-47f9-4985-8317-122789452a12,Emile Bostock,xkonto,Institutionen för historiska studier
b75c88c1-497e-4073-ae4d-8ff5c23ac2d4,Franzen Daid,xkonto,Programinstitution för Ämneslärarprogrammet
