id,formattedName,credentials,organization
d88ef364-7d0b-423e-a312-c484c9f89b94,Ike Goulstone,xkonto,Institutionen för historiska studier
b25fe124-d269-41d6-9bf1-8af4d1485f03,Andreana Locock,xkonto,Institutionen för filosofi
e7f9f681-7b04-4e37-9f35-b14ae499609b,Pembroke Trunks,xkonto,HDK-Valand - Högskolan för konst och design
2d5d7006-8291-46be-832b-89f7b5e5b308,Winny Loud,xkonto,Institutionen för vårdvetenskap och hälsa
0ac2be7d-a1b5-4899-bab0-e512ed8f4728,Ivett Backhouse,xkonto,Institutionen för kulturvetenskaper
31cc2054-36d7-4a08-8fe6-ecbda247fba9,Maribeth Binder,xkonto,Institutionen för vårdvetenskap och hälsa
caae848f-ce2c-4465-a043-c57f27555a59,Tab Coombes,xkonto,medier och kommunikation
a1780894-7cb4-4a20-9dae-efbea91dcf67,Duff Hillyatt,xkonto,Institutionen för neurovetenskap och fysiologi
07fddf16-603a-4c77-978e-de68a11aa940,Kalli Ireson,xkonto,Institutionen för tillämpad informationsteknologi
90527ddd-cb53-40ef-b1a0-8da544ba15bb,Diego Cannaway,xkonto,HDK-Valand - Högskolan för konst och design
c98ef6fe-7d23-47e7-955a-1be85eb94618,Micki Weich,xkonto,Institutionen för pedagogik
53823025-8759-4e38-bec6-436092c3d054,Hasheem Gaveltone,xkonto,medier och kommunikation
2fa812cb-accb-421a-854d-8faea26430a6,Ewan Hamsley,xkonto,Institutionen för odontologi
00aff4f9-68bd-46d3-93d4-a118fc50b6bd,Waite Blencoe,xkonto,Institutionen för språk och litteraturer
b13ab00b-93b6-41a9-8491-99fc40f0c9ed,Gayler Solway,xkonto,Institutionen för historiska studier
5480c59e-c922-427d-8a15-41a15db1ca96,Janella Luscott,xkonto,Institutionen för marina vetenskaper
3978a083-c949-47c1-9ad7-6c94cc65e79a,Alexandro Barbier,xkonto,Institutionen för kost- och idrottsvetenskap
bb06871c-70ba-476b-ad16-95727a806c30,Raul Cossey,xkonto,Institutionen för pedagogik
fef3ceb4-2603-4f21-9035-177b8b8af9e1,Darrelle Durram,xkonto,Institutionen för litteratur
185a9bdf-7b90-47ee-aed9-5333bbb93e0a,Barbabra Willson,xkonto,Institutionen för litteratur
9fddc855-e3ad-47c2-afb1-2ea5f152f680,Filberto Goodwell,xkonto,Institutionen för data- och informationsteknik
d906bbea-cfd6-407d-836c-d23a860396a8,Jamey Emmer,xkonto,Serviceenheten
2942b877-db6a-4cfa-b6f3-19a4b25c65d7,Roseann Meddows,xkonto,Institutionen för matematiska vetenskaper
78a392b8-2ab7-4fe5-9c60-bf50731001e3,Basilio O' Mara,xkonto,Psykologiska institutionen
0b237859-17e3-490d-8931-514eee9715a2,Bartel Nyland,xkonto,HDK-Valand - Högskolan för konst och design
c6589e15-75e4-4e33-879c-69792decb7a5,Quinlan Kayzer,xkonto,Högskolan för scen och musik
926718f5-500e-491e-8b8e-9177ed0013e3,Berny Gilluley,xkonto,Psykologiska institutionen
8a26703e-276c-4cd2-8510-9c2f3323a662,Barnie Cawthery,xkonto,Institutionen för journalistik
b7f703b3-08fe-42e1-9d97-1689b2e0e144,Aloin Van Brug,xkonto,Institutionen för svenska
260149ac-1a97-486d-b846-7ba8c530609d,Aidan Lardiner,xkonto,Programinstitutionen för Läkarprogrammet
b98ed5dd-c2f7-4b39-991d-1b92ff3fa910,Beitris Luttgert,xkonto,Institutionen för odontologi
7f5babc1-40a6-49f7-b324-b60a70d34dd7,Dael Pebworth,xkonto,Programinstitution för Ämneslärarprogrammet
81c1c5ab-67d5-48d1-b8e1-16651360d22a,Blair Rees,xkonto,Institutionen för matematiska vetenskaper
b74b06bb-a1b6-4408-a606-6bf640782fd1,Janifer Wilmore,xkonto,Institutionen för data- och informationsteknik
2dd26a44-fdf3-487f-b02d-964ed0147757,Veriee Stinson,xkonto,Institutionen för matematiska vetenskaper
3b272882-2a69-4c6c-aa32-29ac6f01499d,Cloris Wathall,xkonto,Institutionen för pedagogik och specialpedagogik
f2a809df-5b28-42d2-949d-89014d9e73c2,Pietrek Manterfield,xkonto,Institutionen för biomedicin
e8f3cb26-5125-49a9-b75f-35c19df8778d,Hewet Ickowicz,xkonto,Statsvetenskapliga institutionen
a6e5c9bf-96a0-4c7e-908e-565faf93ff07,Tuesday Nornable,xkonto,Institutionen för globala studier
921623a1-e17e-4fd0-b20d-7f6fb69d1365,Nadia Conigsby,xkonto,Institutionen för litteratur
09bdb66f-db5d-456e-b1f3-87bda65f5926,Jordana Legister,xkonto,Institutionen för språk och litteraturer
55763588-4eec-4d23-b329-1b49e82e342e,Brandea Hedworth,xkonto,HDK-Valand - Högskolan för konst och design
b3f97651-06f3-487c-81b1-2bacc27a0f4c,Jory Yakovich,xkonto,Institutionen för svenska
8992182c-ce3e-4118-99b4-25fa1972e308,Nedi Load,xkonto,Serviceenheten
3c91df77-83f1-4f2b-bb49-904eb731e851,Jorgan Zold,xkonto,Institutionen för pedagogik och specialpedagogik
03b7f50a-fd0f-4242-8ecd-62cd14d77799,Agata Hazart,xkonto,Institutionen för fysik
1a10a377-bdbd-498c-90e2-eb51583922df,Ransom Thumnel,xkonto,Institutionen för kulturvetenskaper
7a512819-acf8-4a22-8a13-298fc03fc99b,Chicky Bennoe,xkonto,Programinstitution för Ämneslärarprogrammet
64eb544f-b9ea-4bc9-9bec-90b4838f14d9,Tamiko Weller,xkonto,Göteborgs universitetsbibliotek
61a60a29-ceb0-4932-81dd-d1bd080746b5,Spenser Wolford,xkonto,Institutionen för socialt arbete
d9012a1d-5721-495f-868b-3866d153c75f,Eliot Lyver,xkonto,Institutionen för historiska studier
b1deb0b6-edb5-478e-bdb1-569fe1e09a95,Les Rops,xkonto,Institutionen för kliniska vetenskaper
3e59b3a6-22a7-4f66-ad26-44cc3532abc0,Alessandra Dimeloe,xkonto,Institutionen för filosofi
426dbebc-3de2-48d4-9afb-cdcdbc63247c,Rebecca Tompkins,xkonto,Programinstitution för Ämneslärarprogrammet
6b6e047f-f1e9-4b7a-a9d6-c160541b865b,Hildagarde Petty,xkonto,Programinstitution för Ämneslärarprogrammet
34a025ad-3102-44dc-8920-0e4ab6058d1a,Ronny Apdell,xkonto,Statsvetenskapliga institutionen
fb214ef1-fb50-44d6-bee6-f923e2ff7c38,Agatha Yushachkov,xkonto,Institutionen för globala studier
6d3271e0-bd31-44e0-8418-829b86a987cb,Ursuline Delion,xkonto,idéhistoria och religion
fa14458e-18fc-4f53-85db-3b90b61a2402,Cory Lawlance,xkonto,Statsvetenskapliga institutionen
2db39d11-97a6-4265-bb5f-da9f7a25ba4d,Ruthe Bayns,xkonto,Institutionen för kost- och idrottsvetenskap
26af0874-9a86-4d80-b91f-675d954f0f2d,Charisse McClosh,xkonto,kommunikation och lärande
44837b58-9614-4f4a-89ab-69d48b9a6ae6,Monro Cammocke,xkonto,Institutionen för kemi och molekylärbiologi
b1c728e8-972c-4a1c-90ff-a84bc87356e6,Paulette Christou,xkonto,Institutionen för globala studier
f0e83d15-ac26-44d5-af96-0bb6c4d79526,Ted MacCook,xkonto,Institutionen för marina vetenskaper
f0cdac7e-590b-4eb4-a240-132f60bb669e,Orlando Jolland,xkonto,Institutionen för didaktik och pedagogisk profession
9ec212ad-fac9-4763-8837-75f265e62463,Constanta McAlindon,xkonto,Institutionen för tillämpad informationsteknologi
5f414283-e91c-4155-936a-3db0ec7178e2,Laraine Fallawe,xkonto,Institutionen för pedagogik
d66e3e79-1299-4ca4-9b46-250932c5abf4,Ase Stanyan,xkonto,Institutionen för biomedicin
d2a569b7-d9ce-4658-841f-c9cd8e0c73be,Kassie Rippon,xkonto,Institutionen för globala studier
7e9132a0-e74f-4fb7-92f1-8909b916e111,Lynett Wyvill,xkonto,Institutionen för vårdvetenskap och hälsa
6a53b54a-ee21-4d00-af8c-a3266c0a17a4,Yanaton Allonby,xkonto,Institutionen för journalistik
e9973ef2-e079-4042-9225-f407141b2425,Viviene de Keep,xkonto,Institutionen för data- och informationsteknik
7bd55b33-ddb4-408c-ac6d-47ed9d3144af,Tiffi Noller,xkonto,Institutionen för kost- och idrottsvetenskap
58525dee-f8a4-4179-b3ae-4e2c1b158b89,Darby Migheli,xkonto,Institutionen för sociologi och arbetsvetenskap
aa4eba25-d3d6-4572-a27f-d3e7a3ed2418,Wilfrid Haysham,xkonto,Institutionen för svenska
0962834f-adbb-41c4-a4c7-2d9394de04d0,Saw Hainning,xkonto,HDK-Valand - Högskolan för konst och design
d53b4312-11be-42db-84bc-dd41f2386775,Otto Boyes,xkonto,Institutionen för språk och litteraturer
f0a86ec6-f858-4f18-8524-176bed8fc69b,Brandi Scandrett,xkonto,lingvistik och vetenskapsteori
3280f004-8e6c-405d-8ddf-77e8d1fca214,Olwen Duley,xkonto,Högskolan för scen och musik
f84f06e2-a310-47e8-b6be-e925e3ce0e2b,Antonie Leathwood,xkonto,Institutionen för kemi och molekylärbiologi
67f27269-6d41-44d0-ade5-45922c25cb72,Mab Hebdon,xkonto,Institutionen för odontologi
566ed89f-9818-4f50-8a20-1c1691cf8cd6,Hillyer Cater,xkonto,Institutionen för matematiska vetenskaper
3b5d44d4-a942-4971-b224-40eaabe3d48b,Kandy Van Dalen,xkonto,Programinstitution för Ämneslärarprogrammet
47457292-cee6-4344-a9a0-34dbffbe101c,Bowie Guisler,xkonto,Institutionen för kemi och molekylärbiologi
dfc68209-2c18-40c1-9a96-c485e96f4374,Daphna Tejero,xkonto,Institutionen för data- och informationsteknik
54e02f2b-f967-4208-8095-0e7061764a90,Idaline Howroyd,xkonto,Institutionen för biomedicin
855a6261-14ed-45e7-af79-9b18a07d36a9,Hartwell Leslie,xkonto,Institutionen för kulturvetenskaper
bd2f51db-09b8-4016-b28b-6c5d786c8bcd,Kevin Beese,xkonto,Institutionen för biomedicin
3e2db47a-772b-430e-8cf4-fd65b0fb1492,Adrianna Riding,xkonto,Institutionen för data- och informationsteknik
025eecc8-472c-431c-bfd7-5c552a520c5f,Cyndi Silby,xkonto,Serviceenheten
3a643d51-aecd-4d90-b1e2-16a76853febf,Jere Portman,xkonto,Institutionen för språk och litteraturer
9c36f64d-5e8e-419a-b3cd-6fe0e2a429f9,Anabella Hegge,xkonto,Serviceenheten
c33eaf22-6a39-4fc8-ad62-ec025d4ac6f3,Rollo Gatling,xkonto,Institutionen för historiska studier
38e8e06e-6d6d-4d5e-9445-58a3eb4fe888,Kyrstin Esposi,xkonto,Institutionen för medicin
9d231663-b3ca-4902-9779-43f671cc5fcb,Guillaume Raymond,xkonto,Institutionen för filosofi
10a44652-813f-4060-a4cd-8b0f59627412,Ax O'Fallone,xkonto,Institutionen för matematiska vetenskaper
9625d84f-e88d-4d4a-8f7d-b45845fb75d1,Delia McRobb,xkonto,Programinstitutionen för Läkarprogrammet
34982907-7591-4150-a178-a4d7cb837f0f,Star Radnedge,xkonto,Institutionen för kost- och idrottsvetenskap
432bbf24-31ef-43de-8e2a-10589b618ff9,Dulcy Welband,xkonto,Institutionen för journalistik
11357569-64c0-45bc-8bb7-bf1f9859ff87,Ivy Boast,xkonto,Institutionen för litteratur
73ff8b03-725e-4ee4-9613-1d17b05fd206,Fergus Leonard,xkonto,Institutionen för neurovetenskap och fysiologi
f5677ea4-5085-4f3e-ac91-69edef6b9b24,Zebadiah Heinritz,xkonto,Institutionen för odontologi
b68dbd95-a736-41f3-8811-d42f5c75cb4d,Penni O'Spellissey,xkonto,Institutionen för svenska
a8f52ada-8443-4669-b715-ec6ab097001f,Ced O' Cloney,xkonto,Institutionen för svenska
cb8b615c-e57e-4434-b290-de9ee91631bc,Marissa Cunio,xkonto,Institutionen för socialt arbete
44441a73-45d9-44ae-a32c-8f82445560db,Hagen Jocelyn,xkonto,Institutionen för medicin
b0751b5e-4c28-4032-9018-080058295697,Gnni Garroch,xkonto,Institutionen för data- och informationsteknik
ed1eb2b6-2e01-459f-b691-ca5a758aa859,Candi Kornyshev,xkonto,Institutionen för sociologi och arbetsvetenskap
6bec891f-c6d9-4a89-8c7e-17ce7aff51b0,Winslow Holbury,xkonto,Serviceenheten
7f046151-7e07-46b7-89e6-a3efa943a42e,Josie Ramble,xkonto,Statsvetenskapliga institutionen
51c5135b-367d-40d2-bf17-3a9518cb0e63,Francesco Falck,xkonto,Institutionen för fysik
cf4396d6-dbe0-4235-927e-b889c09aa81a,Jakie Wallage,xkonto,Institutionen för filosofi
a72e08c8-7b65-4712-adf2-2aa49ebe3cf8,Cirstoforo Codi,xkonto,medier och kommunikation
2c709691-c0bb-4db9-ade5-d00deabd7c59,Pamelina Jermey,xkonto,HDK-Valand - Högskolan för konst och design
f5ed62f4-e4a0-40ef-bd01-d9478875f69d,Cordey Connochie,xkonto,lingvistik och vetenskapsteori
3d0cf8f4-4263-49a2-93e2-b210a2fab55d,Benyamin Kunat,xkonto,Institutionen för vårdvetenskap och hälsa
1c8ddfd1-4d10-4f7f-8a7d-83be002eacc5,Marjie Fern,xkonto,Institutionen för biomedicin
ff7f1c70-a3de-4e8d-ba41-35571eed27a2,Stephani Nelligan,xkonto,Institutionen för litteratur
06f0530c-517e-4bfb-8185-1e64a82cf3b8,Alisha Nye,xkonto,Institutionen för svenska
fd803a63-9886-4973-b0d7-95cb844ac565,Cindi Denning,xkonto,Institutionen för kliniska vetenskaper
d8077f2b-9756-4cb3-b6a9-91fe70866667,Lura Fellenor,xkonto,Institutionen för journalistik
f63c5d0a-0efb-4509-8b25-32cdf022819e,Lucius Betho,xkonto,Institutionen för medicin
180dda69-435f-404b-b8f1-61a7c3724b96,Hali Gunby,xkonto,Göteborgs universitetsbibliotek
37a90b40-94dc-4863-aa04-606ddecb3ecd,Ortensia Burnhard,xkonto,idéhistoria och religion
d3c15ad4-dfdb-4296-a328-0ae1c98d3224,Papageno Brydell,xkonto,lingvistik och vetenskapsteori
0805c0ae-1838-4ab7-b929-2ac10b8b0626,Demetris D'Cruze,xkonto,Psykologiska institutionen
88a5fb52-f94a-48c5-ba76-a1850cbbd76e,Clair Farris,xkonto,Institutionen för språk och litteraturer
e4ff95b0-c88f-4f76-b741-3a1649653748,Marylee Haldon,xkonto,Institutionen för journalistik
f2ba56fc-9aff-4d8d-8768-d936fa787119,Ernie Beven,xkonto,Programinstitutionen för Läkarprogrammet
a4331c06-1102-4176-979a-451722410422,Teri Calles,xkonto,Institutionen för biologi och miljövetenskap
abe0f05e-c3dd-4c1e-bac0-0435a9af856a,Jasper Sheirlaw,xkonto,Programinstitution för Ämneslärarprogrammet
a3dad794-a2ae-40c1-a303-8d1c07314460,Berte Bowering,xkonto,Institutionen för pedagogik
5c4cf108-9dbd-4b60-be94-4731f066b1b2,Hank Joysey,xkonto,Institutionen för svenska
992b4a07-238b-4bbf-a121-b144ededc108,Emelda Regenhardt,xkonto,Institutionen för kulturvård
e623b6fa-58e6-42ef-b99d-594b6b4b4899,Celine Boss,xkonto,Institutionen för språk och litteraturer
ea34daa5-4f62-4a9d-b886-737fa13205e6,Cariotta Scrowson,xkonto,Institutionen för marina vetenskaper
bcb5d580-04a8-45ad-93ca-bc70944c37f2,Alicea Vase,xkonto,Statsvetenskapliga institutionen
ffd0f6e1-47b2-4cae-8184-b7d1a1c1b418,Teddy Dubock,xkonto,Institutionen för svenska
e3f263b6-729a-4116-ad37-10456c69a30b,Goddart Masterman,xkonto,Institutionen för vårdvetenskap och hälsa
33a4a315-1c00-46f0-9369-7b850228a871,Freedman Swadling,xkonto,Institutionen för kliniska vetenskaper
edc657d1-e066-47ef-aea6-d412db24ee1c,Town Carnew,xkonto,Institutionen för odontologi
f54242a8-56f4-41b9-a60f-dc5b1125dac3,Verla Cornelissen,xkonto,Institutionen för kulturvård
20c27e1a-a65e-469b-a04e-33139b7ae930,Boot Meineken,xkonto,Institutionen för historiska studier
e267559a-e3b5-4071-b39d-976999ada0f3,Ricky Magwood,xkonto,Institutionen för historiska studier
51a22be6-a740-4733-b567-896619e10bba,Guendolen Pegrum,xkonto,Institutionen för historiska studier
1aebc7ae-4821-4d6c-96ee-1c179e0e5d99,Shannan Comins,xkonto,Göteborgs universitetsbibliotek
66204fe4-b6a6-4e1d-a93e-6526ce19d29d,Chrissie Foystone,xkonto,Institutionen för kulturvetenskaper
cfd8105b-67d3-4c73-91fc-0fd6a64e46a0,Dot Gerdes,xkonto,Institutionen för tillämpad informationsteknologi
007d7aca-ac98-4c84-9e4e-4a8283d6090b,Juliette Verne,xkonto,idéhistoria och religion
fea9351c-548a-41e6-9922-bf3ee7947abf,Emmalynn Dalglish,xkonto,Institutionen för kulturvetenskaper
cf25fbc8-a828-48b6-b8a4-934f2c7cfc3a,Englebert Gooding,xkonto,Institutionen för socialt arbete
06ef0f00-6f46-4c80-bf4c-949d1b2ab207,Travis Duckit,xkonto,Institutionen för biomedicin
afb549cf-dc93-4ebe-a853-adc133a93db8,Adolphe Lindenblatt,xkonto,Institutionen för fysik
32260c8b-905f-4495-8c92-976e3ba6cded,Fredericka Pettitt,xkonto,Programinstitutionen för Läkarprogrammet
7e4f7fc5-53e0-4f82-9f92-6d7643c12a2b,Lindie Grisenthwaite,xkonto,Institutionen för kulturvård
8db91521-643f-4b16-bb7f-404783d5c2d1,Barnard Guilloneau,xkonto,Högskolan för scen och musik
938820db-b941-427d-94a4-c32cdbb3b241,Conn Yerbury,xkonto,medier och kommunikation
cb720c1c-1266-4fa4-a095-f26f4488b71d,Sutherland Houdhury,xkonto,HDK-Valand - Högskolan för konst och design
e51b2091-b27b-469f-b622-55b417e92ffa,Erna Calderwood,xkonto,HDK-Valand - Högskolan för konst och design
65570c96-34ee-4e68-a5be-c6db657a12ec,Caitlin Elderfield,xkonto,Institutionen för tillämpad informationsteknologi
7c3883a8-58d3-49e4-a1e3-0f7a9cd9eaee,Adella Celez,xkonto,Institutionen för filosofi
468ab067-306a-4338-9be1-64c4101f0939,Otis Winterburn,xkonto,idéhistoria och religion
c341bb05-4851-49bb-8f53-aae94409cf8e,Zora Macak,xkonto,idéhistoria och religion
cd376374-f52e-47a0-a2a2-0e3c2846d1bf,Dalston Surgood,xkonto,Institutionen för tillämpad informationsteknologi
a8748b0a-bada-4bac-8619-55b4051c080b,Hernando Antram,xkonto,Göteborgs universitetsbibliotek
6e8a6a1d-0d0e-4299-9e73-bce4016913da,Jacques Peers,xkonto,Programinstitution för Ämneslärarprogrammet
78b6137d-0e69-4ea1-bed2-1447adeacf62,Louella Maior,xkonto,Institutionen för biomedicin
b755c928-01ab-451c-b069-e210953574d4,Killy Madoc-Jones,xkonto,Institutionen för historiska studier
e17f7807-ac7a-4919-a29d-38fd7b5120ae,Armand Twiddy,xkonto,Institutionen för matematiska vetenskaper
e302ed51-5432-4cdf-8df7-8781869be801,Ora Varian,xkonto,Institutionen för vårdvetenskap och hälsa
a0148635-d340-4dd9-8bf9-46c6290476cb,Cecilius Bolles,xkonto,Institutionen för kulturvetenskaper
682819f4-d53c-40f6-8cfa-e24a5d9f1e3d,Henri Alessandretti,xkonto,Förvaltningshögskolan
c99b7d18-b850-48a4-bacd-4783ed1ce8ca,Nolly MacRitchie,xkonto,Förvaltningshögskolan
4265c034-82ab-4d75-8786-345441442aa7,Florinda Umpleby,xkonto,flerspråkighet och språkteknologi
fa29dd65-bfe0-4967-acfc-785b8e3304e4,Teresa Reardon,xkonto,medier och kommunikation
e0e7f03e-aebc-4889-8dfe-74c7010419fb,Dorelia Kitchaside,xkonto,Gemensamma förvaltningen
dcea76c9-ec36-4c63-b472-46f0662db0fd,Layton Stoodale,xkonto,Förvaltningshögskolan
f90db0a9-667e-4dfa-ac50-3aa26ecc6bf7,Joellyn Knoles,xkonto,Institutionen för didaktik och pedagogisk profession
e8e6c282-d799-4011-86fd-64c3a2d49c57,Fay le Keux,xkonto,Institutionen för data- och informationsteknik
f61704ab-52e1-4a87-a61b-f84bca053132,Merola Wolvey,xkonto,Institutionen för matematiska vetenskaper
9ffd1168-5d68-4c11-bc6c-13fea65b0f4e,Kathrine Carnelley,xkonto,Institutionen för svenska
20554bb8-326c-4a3a-8e5a-ce7b802a5664,Angy Plowell,xkonto,Högskolan för scen och musik
cf459175-4e99-4048-8e0d-e6a77eb2200d,Bobina Sandeland,xkonto,Institutionen för sociologi och arbetsvetenskap
580ba964-a014-4b59-b79f-87eb4e2c7c72,Mildred Clinkard,xkonto,Programinstitutionen för Läkarprogrammet
ddc7df7c-70f0-422f-ba29-4371cd6ed800,Angelique Thompson,xkonto,Psykologiska institutionen
82dcff37-30ee-4d32-93c3-4173c6b8e794,Granger Goulborn,xkonto,Institutionen för data- och informationsteknik
636d0892-0aff-4ea5-81ee-1a3e34d42081,Tessy Haddick,xkonto,Institutionen för kulturvetenskaper
8980a3e0-3cbf-43f8-b3c5-9ea1053d6cb4,Evania Crossthwaite,xkonto,Institutionen för pedagogik och specialpedagogik
90e9bfe0-e3d1-45e0-a418-cba498850d7e,Milli Robbs,xkonto,Institutionen för vårdvetenskap och hälsa
4f540d13-0bec-47ba-91f9-be2c98d51158,Lissy Pull,xkonto,Institutionen för geovetenskaper
25cf4d6a-9ede-445e-b311-d6aefe6c1ed2,Madelon Lamont,xkonto,Institutionen för pedagogik
f4c3201c-c993-4943-925d-27c7dd9b6d11,Bran Glenton,xkonto,Institutionen för pedagogik
27deb267-cfd7-46cc-b302-6255b8acfcd6,Sibella Yexley,xkonto,Institutionen för kemi och molekylärbiologi
9a0fc8ca-0ba7-4afa-b003-f4f066d86c4a,Lothario Aylmore,xkonto,Högskolan för scen och musik
0a060901-1d2b-4471-952f-2526ffe91f8b,Latashia Firminger,xkonto,Institutionen för kulturvård
fbc68e02-7cdd-4d1a-a375-8864d11325ee,Tye Lenahan,xkonto,Serviceenheten
09505fac-4bc0-4dce-9245-67e0d206d169,Zorina Fairfull,xkonto,Institutionen för pedagogik och specialpedagogik
89112f12-14ad-42ed-afd8-8406c3e9fccb,Page Vany,xkonto,medier och kommunikation
98b7d05f-0be6-45a4-b97e-3b4c072be123,Sebastien Benesevich,xkonto,Institutionen för sociologi och arbetsvetenskap
7a262d64-ba09-4a81-b9aa-153307e6e7ae,Missie Strongman,xkonto,Institutionen för vårdvetenskap och hälsa
